msoa11cd,ladnm,Wealth_Decile,IMD_Pctile_Change,Typology_11,Cascade_Dominance_11,Cross_Decile_Share_11,Sign_Concordance_11,Typology_21,Cascade_Dominance_21,Cross_Decile_Share_21,Sign_Concordance_21
E02000323,Greenwich,1,0.0946083418107833,Lateral,0.4891112419070041,0.7464850615114236,concordant,Symmetric,0.4876033057851239,0.8212669683257918,concordant
E02000324,Greenwich,2,0.0813835198372329,Symmetric,0.5179039301310043,0.9241323648103308,concordant,Symmetric,0.4863861386138614,0.912994350282486,concordant
E02000326,Greenwich,4,0.1485249237029502,Symmetric,0.5185504745470233,0.8472222222222222,concordant,Symmetric,0.4913793103448275,0.8529411764705882,divergent
E02000327,Greenwich,1,0.1230925737538148,Lateral,0.5233009708737864,0.7480029048656499,concordant,Cascade-led,0.5286821705426357,0.7933579335793358,concordant
E02000328,Greenwich,6,0.1190233977619532,Cascade-led,0.5237134207870837,0.8196856906534326,concordant,Counter-led,0.4764851485148514,0.8253319713993871,concordant
E02000329,Greenwich,5,0.0834181078331637,Counter-led,0.4365079365079365,0.953341740226986,concordant,Counter-led,0.4496124031007752,0.9320809248554912,concordant
E02000331,Greenwich,4,-0.0732451678535096,Symmetric,0.5050761421319797,0.8448892065761258,concordant,Counter-led,0.4353899883585564,0.8180952380952381,concordant
E02000332,Greenwich,6,0.1444557477110885,Counter-led,0.4406779661016949,0.9291338582677166,concordant,Symmetric,0.493099121706399,0.9026047565118912,concordant
E02000333,Greenwich,7,0.1454730417090538,Symmetric,0.4962686567164179,0.9682080924855492,concordant,Cascade-led,0.529608938547486,0.9531416400425984,concordant
E02000334,Greenwich,4,-0.0447609359104781,Symmetric,0.4820143884892086,0.8034682080924855,concordant,Counter-led,0.4411214953271028,0.8320373250388803,concordant
E02000335,Greenwich,8,0.0305188199389623,Counter-led,0.432937181663837,0.9231974921630094,concordant,Counter-led,0.4091627172195892,0.9447761194029852,concordant
E02000337,Greenwich,3,-0.0183112919633774,Symmetric,0.5048543689320388,0.9088235294117648,concordant,Counter-led,0.3776,0.9110787172011662,concordant
E02000339,Greenwich,7,-0.0427263479145473,Counter-led,0.4545454545454545,0.882943143812709,concordant,Counter-led,0.3777777777777777,0.9168081494057724,concordant
E02000340,Greenwich,7,0.1169888097660223,Counter-led,0.4427020506634499,0.9060109289617486,concordant,Counter-led,0.452353616532721,0.9457111834961998,concordant
E02000341,Greenwich,2,-0.0732451678535096,Cascade-led,0.5223713646532439,0.9216494845360824,concordant,Symmetric,0.4812138728323699,0.909329829172142,concordant
E02000342,Greenwich,5,0.0040691759918616,Counter-led,0.4435763888888889,0.9282836422240128,concordant,Counter-led,0.4510250569476082,0.9330499468650372,concordant
E02000343,Greenwich,5,-0.0498474059003052,Counter-led,0.4481865284974093,0.919047619047619,concordant,Counter-led,0.424,0.9245562130177516,concordant
E02000344,Greenwich,8,0.069175991861648,Counter-led,0.4172661870503597,0.8864795918367347,concordant,Counter-led,0.4127243066884176,0.8858381502890174,concordant
E02000345,Hackney,3,0.0295015259409969,Counter-led,0.479933110367893,0.9136745607333844,concordant,Symmetric,0.4940374787052811,0.9429718875502008,divergent
E02000346,Hackney,1,-0.0071210579857578,Lateral,0.473469387755102,0.6413612565445026,concordant,Lateral,0.5110533159947984,0.7365900383141762,concordant
E02000347,Hackney,2,0.1007121057985757,Lateral,0.4789189189189189,0.7569558101472995,concordant,Symmetric,0.5087719298245614,0.8099467140319716,concordant
E02000348,Hackney,1,0.0335707019328585,Lateral,0.432073544433095,0.6850944716585025,concordant,Lateral,0.4405228758169934,0.7327586206896551,concordant
E02000350,Hackney,4,0.0467955239064089,Cascade-led,0.5372829417773238,0.8713840676457499,concordant,Cascade-led,0.5203811540497618,0.8673094582185491,concordant
E02000351,Hackney,3,0.0976602238046795,Counter-led,0.4704391891891892,0.8551823763091368,concordant,Symmetric,0.4984841922910351,0.8599627560521416,divergent
E02000352,Hackney,2,0.1373346897253306,Lateral,0.5194681861348528,0.7217272104180946,concordant,Lateral,0.473465140478668,0.7572892040977147,concordant
E02000353,Hackney,4,0.0681586978636826,Cascade-led,0.5219623502567028,0.8448192771084337,concordant,Symmetric,0.5155086848635235,0.8422152560083594,concordant
E02000354,Hackney,1,0.0640895218718209,Lateral,0.4987179487179487,0.6878306878306878,concordant,Lateral,0.4424202992843201,0.7274017983909133,concordant
E02000355,Hackney,2,0.0834181078331638,Lateral,0.514792899408284,0.7662468513853904,concordant,Lateral,0.4669117647058823,0.74235807860262,divergent
E02000356,Hackney,4,0.0295015259409969,Counter-led,0.4668035592060233,0.8629651506202008,concordant,Cascade-led,0.5392491467576792,0.8668639053254438,concordant
E02000357,Hackney,1,-0.0457782299084435,Lateral,0.3967611336032389,0.5346320346320347,concordant,Lateral,0.4512635379061371,0.6579572446555819,concordant
E02000358,Hackney,2,0.0315361139369277,Lateral,0.4975887768522578,0.7726964769647696,concordant,Lateral,0.5046153846153846,0.7549361207897793,concordant
E02000359,Hackney,2,0.0203458799593082,Lateral,0.4911463187325256,0.7334244702665755,concordant,Lateral,0.4695731153496821,0.7582644628099173,divergent
E02000360,Hackney,1,0.0295015259409969,Lateral,0.5036399735274653,0.646832191780822,concordant,Lateral,0.4637573964497041,0.667324777887463,concordant
E02000361,Hackney,1,0.0579857578840284,Lateral,0.4963503649635036,0.6580211335254563,concordant,Lateral,0.4902794653705953,0.6942218473218051,concordant
E02000362,Hackney,1,-0.0010172939979654,Lateral,0.5445783132530121,0.625,concordant,Lateral,0.5153061224489796,0.6608226567768037,concordant
E02000363,Hackney,1,0.0040691759918616,Lateral,0.4602739726027397,0.5538694992412747,concordant,Lateral,0.5381944444444444,0.5865580448065173,concordant
E02000364,Hackney,2,0.1434384537131231,Lateral,0.5082246171298922,0.7508517887563884,divergent,Lateral,0.4983322214809873,0.7454002983590253,concordant
E02000365,Hackney,3,-0.0081383519837232,Symmetric,0.5098737455487212,0.8894327670601785,concordant,Lateral,0.5,0.0,zero
E02000366,Hackney,1,0.0152594099694811,Lateral,0.468682505399568,0.573729863692689,concordant,Lateral,0.4944320712694877,0.6497829232995659,concordant
E02000367,Hackney,2,0.0264496439471007,Symmetric,0.4868686868686869,0.7929515418502202,divergent,Lateral,0.5230024213075061,0.7648148148148148,concordant
E02000368,Hackney,1,0.0274669379450661,Lateral,0.4956293706293706,0.6059322033898306,concordant,Lateral,0.4752066115702479,0.6836158192090396,concordant
E02000369,Hackney,1,0.0406917599186164,Lateral,0.4828807556080283,0.6693006716712762,concordant,Lateral,0.4854692710814673,0.7293259207783183,concordant
E02000370,Hackney,1,0.108850457782299,Lateral,0.485428809325562,0.7332112332112332,concordant,Lateral,0.5441478439425051,0.7825388323513658,concordant
E02000371,Hackney,1,0.2187182095625635,Lateral,0.4324792243767313,0.7040468064358849,concordant,Lateral,0.5,0.0,zero
E02000372,Hammersmith and Fulham,2,0.0213631739572736,Symmetric,0.4964305326743548,0.909136295556665,concordant,Symmetric,0.4938036224976168,0.8897370653095844,concordant
E02000373,Hammersmith and Fulham,1,-0.0335707019328585,Symmetric,0.491103202846975,0.9366666666666666,concordant,Symmetric,0.4834801762114537,0.934156378600823,concordant
E02000374,Hammersmith and Fulham,5,-0.1454730417090539,Symmetric,0.4931605471562275,0.8996113989637305,concordant,Symmetric,0.4890148830616584,0.8874213836477988,concordant
E02000375,Hammersmith and Fulham,3,-0.0956256358087487,Symmetric,0.4996934396076027,0.8543740178103719,concordant,Counter-led,0.468540012217471,0.8679745493107105,concordant
E02000376,Hammersmith and Fulham,2,0.0030518819938962,Counter-led,0.4657461497610196,0.9298765432098766,concordant,Counter-led,0.4637445887445887,0.8846337960746768,concordant
E02000377,Hammersmith and Fulham,3,-0.0152594099694811,Symmetric,0.4851109907958852,0.8655107778819119,concordant,Counter-led,0.4576672587329781,0.8582317073170732,concordant
E02000378,Hammersmith and Fulham,4,0.0081383519837233,Cascade-led,0.5281437125748503,0.9413754227733936,concordant,Symmetric,0.4895184135977337,0.9323824617010036,concordant
E02000379,Hammersmith and Fulham,6,0.0447609359104781,Counter-led,0.4221046443268665,0.8915094339622641,concordant,Counter-led,0.467000835421888,0.8866666666666667,concordant
E02000380,Hammersmith and Fulham,6,0.0406917599186164,Cascade-led,0.5698841698841699,0.8738191632928475,concordant,Counter-led,0.4587426326129666,0.8525963149078727,concordant
E02000381,Hammersmith and Fulham,5,0.0447609359104781,Symmetric,0.5174897119341564,0.8937931034482759,concordant,Symmetric,0.5073108709472346,0.8983438035408338,concordant
E02000382,Hammersmith and Fulham,3,0.1820956256358087,Symmetric,0.5013908205841446,0.8605625374027528,concordant,Symmetric,0.5011838989739542,0.8707903780068729,concordant
E02000383,Hammersmith and Fulham,6,0.0712105798575788,Cascade-led,0.539355992844365,0.8557213930348259,concordant,Counter-led,0.4570252187339166,0.8403979238754326,concordant
E02000384,Hammersmith and Fulham,3,-0.1342828077314343,Symmetric,0.502913752913753,0.8571428571428571,concordant,Cascade-led,0.5272435897435898,0.8764044943820225,concordant
E02000385,Hammersmith and Fulham,6,0.0437436419125127,Cascade-led,0.5321707757065545,0.8167976424361493,concordant,Counter-led,0.4744105807935595,0.8360576923076923,concordant
E02000386,Hammersmith and Fulham,3,-0.0406917599186164,Symmetric,0.4838709677419355,0.8966942148760331,concordant,Counter-led,0.4729891956782713,0.8913857677902621,concordant
E02000387,Hammersmith and Fulham,5,0.0356052899287894,Cascade-led,0.5217117684078036,0.8668848881614839,concordant,Counter-led,0.471190781049936,0.8780213603147836,concordant
E02000388,Hammersmith and Fulham,5,0.0905391658189216,Symmetric,0.5052212829438091,0.8859030837004406,concordant,Symmetric,0.4823529411764706,0.8830319353597538,concordant
E02000389,Hammersmith and Fulham,8,0.0752797558494404,Symmetric,0.4854535082715345,0.8331749049429658,concordant,Counter-led,0.4686087393269714,0.8671602787456446,concordant
E02000390,Hammersmith and Fulham,6,0.0895218718209562,Cascade-led,0.5292667898952557,0.7913213066796685,divergent,Lateral,0.4914089347079037,0.7698412698412699,concordant
E02000391,Hammersmith and Fulham,6,0.1119023397761953,Lateral,0.5553191489361702,0.7601078167115903,concordant,Lateral,0.5162855162855163,0.7651113467656415,concordant
E02000392,Hammersmith and Fulham,6,0.0366225839267547,Lateral,0.49153412006157,0.7634155895025461,concordant,Lateral,0.4938453963564746,0.7796545105566218,divergent
E02000393,Hammersmith and Fulham,8,0.167853509664293,Symmetric,0.5177111716621253,0.7982599238716693,concordant,Counter-led,0.4724186704384724,0.8225712623618383,concordant
E02000394,Hammersmith and Fulham,5,0.1241098677517802,Symmetric,0.4987980769230769,0.8721174004192872,concordant,Symmetric,0.4986945169712793,0.8882189239332097,concordant
E02000395,Hammersmith and Fulham,8,0.0762970498474059,Counter-led,0.4616033755274261,0.8023019634394042,concordant,Symmetric,0.5116279069767442,0.8327953518398967,concordant
E02000396,Hammersmith and Fulham,6,0.0488301119023397,Lateral,0.5392579810181191,0.7815239379635873,divergent,Lateral,0.4882186616399623,0.7352737352737353,divergent
E02000397,Haringey,3,0.0803662258392675,Counter-led,0.4476021314387211,0.8842931937172774,concordant,Counter-led,0.4610817941952506,0.8855140186915887,concordant
E02000398,Haringey,1,-0.0081383519837232,Lateral,0.4988290398126463,0.5523932729624839,concordant,Lateral,0.3982300884955752,0.6526402640264026,concordant
E02000400,Haringey,4,0.0854526958290946,Counter-led,0.4593796159527326,0.912398921832884,concordant,Symmetric,0.4808836023789294,0.898473282442748,concordant
E02000401,Haringey,1,-0.0325534079348931,Lateral,0.4255639097744361,0.6494140625,concordant,Lateral,0.529126213592233,0.7119815668202765,concordant
E02000402,Haringey,1,0.0040691759918616,Lateral,0.5069444444444444,0.6260869565217392,concordant,Lateral,0.4197349042709867,0.6803607214428857,concordant
E02000403,Haringey,3,0.150559511698881,Counter-led,0.4418483904465213,0.8594377510040161,concordant,Symmetric,0.4921501706484641,0.8804086538461539,concordant
E02000404,Haringey,2,0.0437436419125127,Symmetric,0.4878765613519471,0.8038984051978736,concordant,Counter-led,0.4012400354295837,0.7917251051893408,concordant
E02000405,Haringey,7,0.1576805696846388,Symmetric,0.4854910714285714,0.8607108549471661,concordant,Counter-led,0.4512946979038224,0.8369453044375645,concordant
E02000406,Haringey,2,0.0081383519837233,Lateral,0.4529074529074529,0.781190019193858,concordant,Lateral,0.4481216457960644,0.7600271923861319,concordant
E02000407,Haringey,1,0.0020345879959308,Lateral,0.4322519083969465,0.6139425893380199,concordant,Lateral,0.375494071146245,0.6270136307311028,concordant
E02000408,Haringey,1,0.0244150559511698,Lateral,0.5773624091381101,0.6216914138153647,concordant,Lateral,0.4461738002594034,0.611904761904762,concordant
E02000409,Haringey,1,-0.0498474059003051,Lateral,0.4682440846824408,0.6571194762684124,concordant,Lateral,0.4558645707376058,0.7044293015332198,concordant
E02000410,Haringey,8,0.1322482197355035,Counter-led,0.4601398601398601,0.8698296836982968,concordant,Counter-led,0.4568138195777351,0.8845500848896435,concordant
E02000411,Haringey,2,0.0081383519837232,Counter-led,0.4640804597701149,0.8246445497630331,concordant,Counter-led,0.4724233983286908,0.825287356321839,concordant
E02000412,Haringey,1,0.0590030518819939,Counter-led,0.4623803009575923,0.8104212860310421,concordant,Symmetric,0.4816076294277929,0.8436781609195402,concordant
E02000413,Haringey,7,0.0671414038657172,Counter-led,0.4311708860759494,0.8460508701472557,concordant,Symmetric,0.5026178010471204,0.8297132927888793,concordant
E02000414,Haringey,2,0.0681586978636826,Symmetric,0.493103448275862,0.7997793712079426,concordant,Counter-led,0.4349232012934519,0.8048145738451529,divergent
E02000415,Haringey,2,0.126144455747711,Lateral,0.4741980474198047,0.7810457516339869,concordant,Counter-led,0.4747622531089978,0.7869890616004606,concordant
E02000416,Haringey,4,-0.056968463886063,Symmetric,0.5177631578947368,0.8951707891637221,divergent,Counter-led,0.4526387009472259,0.8979343863912516,divergent
E02000417,Haringey,7,0.1220752797558494,Symmetric,0.4903069466882068,0.8107400130975769,concordant,Counter-led,0.4764764764764764,0.8201970443349754,concordant
E02000418,Haringey,7,0.1515768056968464,Symmetric,0.4912718204488778,0.8345473465140478,concordant,Symmetric,0.48,0.8381924198250729,concordant
E02000419,Haringey,2,0.2166836215666327,Cascade-led,0.5273942093541203,0.8009275775954334,concordant,Counter-led,0.4680432645034414,0.8036349269063611,concordant
E02000420,Haringey,1,-0.017293997965412,Lateral,0.4552429667519181,0.6266025641025641,concordant,Lateral,0.4239934264585045,0.6679473106476399,concordant
E02000421,Haringey,1,-0.0122075279755849,Lateral,0.436958614051973,0.6546943919344675,concordant,Lateral,0.4602510460251046,0.6828571428571428,concordant
E02000422,Haringey,1,0.1648016276703967,Lateral,0.5044802867383512,0.6384439359267735,concordant,Lateral,0.4054545454545454,0.7033248081841432,concordant
E02000423,Haringey,2,0.2644964394710071,Lateral,0.5024154589371981,0.7596330275229358,concordant,Counter-led,0.456980056980057,0.7894736842105263,concordant
E02000424,Haringey,5,0.1495422177009155,Symmetric,0.4848109113453193,0.9572700296735904,concordant,Symmetric,0.4907550077041602,0.9679343773303504,concordant
E02000425,Haringey,4,-0.0457782299084435,Cascade-led,0.5235023041474655,0.940207972270364,concordant,Counter-led,0.4673815907059875,0.9427127211457456,concordant
E02000426,Haringey,7,0.0040691759918616,Counter-led,0.4600614439324116,0.8460038986354775,concordant,Symmetric,0.5077559462254395,0.8565101860053145,concordant
E02000427,Haringey,3,0.0681586978636825,Symmetric,0.5019875070982396,0.8474494706448508,concordant,Symmetric,0.4900737379466818,0.8637922586967173,concordant
E02000428,Haringey,1,0.1078331637843336,Lateral,0.4715772618094475,0.7291301809690601,concordant,Lateral,0.408062234794908,0.7184959349593496,concordant
E02000429,Haringey,7,0.0966429298067141,Counter-led,0.4571230982019363,0.8505882352941176,concordant,Counter-led,0.4578651685393258,0.8647773279352227,concordant
E02000430,Haringey,6,0.2105798575788403,Counter-led,0.4497705252422233,0.9427884615384616,concordant,Counter-led,0.4668527564549895,0.9156549520766774,concordant
E02000431,Haringey,8,0.0274669379450661,Counter-led,0.4586330935251798,0.9021092482422932,concordant,Symmetric,0.5037369207772795,0.9016172506738545,concordant
E02000432,Haringey,4,0.0651068158697864,Symmetric,0.4820987654320988,0.8886450905101481,concordant,Symmetric,0.5104391648668106,0.8697557921102066,concordant
E02000433,Harrow,9,-0.0752797558494404,Lateral,0.5115646258503401,0.7696335078534031,concordant,Lateral,0.3664772727272727,0.7727771679473107,concordant
E02000434,Harrow,9,-0.0834181078331637,Counter-led,0.3461900282220131,0.8246702870442203,concordant,Symmetric,0.5092975206611571,0.8189509306260575,concordant
E02000435,Harrow,6,-0.0478128179043744,Counter-led,0.4733727810650887,0.9066523605150214,concordant,Symmetric,0.5025,0.89086859688196,concordant
E02000436,Harrow,10,-0.0132248219735503,Counter-led,0.4640776699029126,0.8940972222222222,concordant,Cascade-led,0.5269058295964125,0.8831683168316832,concordant
E02000437,Harrow,8,-0.056968463886063,Counter-led,0.3936651583710407,0.8599221789883269,concordant,Counter-led,0.4761350407450523,0.8792221084953941,concordant
E02000438,Harrow,7,-0.0508646998982705,Symmetric,0.4858437146092865,0.8821178821178821,concordant,Counter-led,0.4465894465894466,0.8662207357859532,divergent
E02000439,Harrow,7,-0.0640895218718209,Counter-led,0.4591406908171861,0.8779585798816568,concordant,Counter-led,0.4638095238095238,0.8830950378469302,concordant
E02000440,Harrow,9,-0.0183112919633773,Counter-led,0.4501084598698481,0.8254252461951657,concordant,Symmetric,0.516260162601626,0.7876200640341515,concordant
E02000441,Harrow,8,-0.0640895218718209,Lateral,0.4941002949852507,0.7695800227014756,divergent,Counter-led,0.4095394736842105,0.8260869565217391,divergent
E02000442,Harrow,8,-0.0142421159715157,Counter-led,0.4524010109519797,0.8306508047585724,concordant,Counter-led,0.4397031539888683,0.8389105058365759,concordant
E02000443,Harrow,5,-0.0162767039674465,Symmetric,0.5067615658362989,0.928005284015852,concordant,Cascade-led,0.5224913494809689,0.8810975609756098,concordant
E02000444,Harrow,8,0.0427263479145473,Counter-led,0.4323394495412844,0.8180112570356473,concordant,Lateral,0.4983240223463687,0.7802964254577158,concordant
E02000445,Harrow,6,-0.0661241098677518,Symmetric,0.4816933638443936,0.9113660062565172,concordant,Symmetric,0.4822266934942991,0.9330413016270338,concordant
E02000447,Harrow,9,-0.081383519837233,Counter-led,0.4641148325358851,0.8438761776581427,concordant,Counter-led,0.406568516421291,0.8606237816764133,concordant
E02000448,Harrow,10,0.0264496439471007,Lateral,0.4491392801251956,0.7517647058823529,concordant,Lateral,0.43261231281198,0.7597977243994943,concordant
E02000449,Harrow,7,-0.0447609359104781,Symmetric,0.4994753410283316,0.8711151736745887,divergent,Counter-led,0.4686503719447396,0.928923988153998,divergent
E02000451,Harrow,10,-0.0213631739572736,Counter-led,0.4601626016260162,0.837874659400545,concordant,Counter-led,0.4238310708898944,0.8554838709677419,concordant
E02000452,Harrow,7,-0.0528992878942014,Counter-led,0.4791929382093317,0.8162635100360268,concordant,Counter-led,0.4643064422518862,0.788558352402746,divergent
E02000453,Harrow,9,-0.0274669379450661,Counter-led,0.4681861348528015,0.8547077922077922,concordant,Counter-led,0.454468085106383,0.8570386579139314,concordant
E02000454,Harrow,10,-0.0071210579857579,Lateral,0.4587525150905432,0.7362962962962963,concordant,Lateral,0.4715596330275229,0.6925031766200762,concordant
E02000455,Harrow,7,-0.0528992878942014,Lateral,0.4764912280701754,0.7795404814004376,concordant,Lateral,0.4650776053215077,0.7762478485370051,divergent
E02000456,Harrow,8,-0.0264496439471007,Symmetric,0.4954212454212454,0.8646080760095012,concordant,Counter-led,0.4394299287410926,0.8574338085539714,concordant
E02000457,Harrow,10,-0.0935910478128179,Symmetric,0.480327868852459,0.8591549295774648,concordant,Cascade-led,0.5335968379446641,0.8835855646100116,concordant
E02000459,Harrow,7,-0.0956256358087487,Symmetric,0.5171875,0.807061790668348,divergent,Counter-led,0.4479166666666667,0.8205128205128205,divergent
E02000460,Harrow,5,-0.0366225839267548,Counter-led,0.3825995807127882,0.9362119725220804,concordant,Symmetric,0.4977628635346756,0.8764705882352941,concordant
E02000461,Harrow,9,0.0030518819938961,Counter-led,0.4011299435028249,0.8747940691927513,concordant,Symmetric,0.4942222222222222,0.8985623003194888,concordant
E02000462,Harrow,8,-0.0925737538148524,Symmetric,0.4816017316017316,0.8741721854304636,concordant,Symmetric,0.5011415525114156,0.913451511991658,concordant
E02000463,Harrow,7,-0.1108850457782298,Lateral,0.5184713375796178,0.7764589515331355,concordant,Counter-led,0.4384508990318119,0.8329493087557603,divergent
E02000464,Havering,4,-0.0895218718209562,Symmetric,0.4935897435897436,0.8125,concordant,Counter-led,0.4473197781885397,0.7909356725146199,concordant
E02000465,Havering,4,-0.1200406917599186,Counter-led,0.3813682678311499,0.8207885304659498,concordant,Counter-led,0.4577259475218659,0.825511432009627,concordant
E02000466,Havering,6,-0.1017293997965412,Symmetric,0.5037593984962406,0.9637681159420288,concordant,Counter-led,0.4380825565912117,0.955470737913486,divergent
E02000467,Havering,2,-0.1271617497456764,Counter-led,0.4605504587155963,0.9388458225667528,concordant,Symmetric,0.4876712328767123,0.9327086882453152,concordant
E02000468,Havering,7,-0.0864699898270601,Lateral,0.3918629550321199,0.7412698412698413,concordant,Counter-led,0.3546511627906977,0.8349514563106796,concordant
E02000469,Havering,4,-0.1169888097660223,Cascade-led,0.5309734513274337,0.795774647887324,concordant,Symmetric,0.4975429975429975,0.8847826086956522,concordant
E02000470,Havering,9,-0.0457782299084434,Counter-led,0.4113821138211382,0.7925257731958762,concordant,Counter-led,0.3489010989010989,0.8291571753986332,concordant
E02000471,Havering,10,-0.0356052899287894,Counter-led,0.4423791821561338,0.9259896729776248,concordant,Counter-led,0.2948929159802306,0.9352850539291218,concordant
E02000472,Havering,9,-0.0437436419125127,Counter-led,0.4057142857142857,0.9174311926605504,concordant,Counter-led,0.3724604966139955,0.9124613800205972,concordant
E02000473,Havering,9,-0.0508646998982705,Counter-led,0.330945558739255,0.7825112107623319,concordant,Lateral,0.3761713520749665,0.7614678899082569,concordant
