msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000606,Kingston upon Thames,9,9,11.981749470281743,10.246356522578155,21639.758587417986,24405.194905441913,0.666207702340311,0.7430640270808035,0.07685632474049253,-1.7353929477035877,476.0,607.0,1595,1329,2924,1083.0,98.81395348837209,-131.0,29.843260188087772,434.0,541.0,1643.0,1339.0,2982.0,975.0,78.73708920187794,-107.0,26.41509433962264,-93.0,481.0,574.0
E02000607,Kingston upon Thames,10,10,9.459053871384297,7.982177685950414,24695.267820247933,27056.278796487604,0.7602754701141535,0.8237814759617466,0.06350600584759303,-1.4768761854338832,0.0,801.0,701,940,1641,801.0,0.0,-801.0,0.0,0.0,553.0,734.0,764.0,1498.0,553.0,0.0,-553.0,0.0,-552.0,0.0,552.0
E02000608,Kingston upon Thames,9,9,12.261829989034311,11.443785520575403,21871.9766536965,23265.21424360335,0.6733568331290098,0.7083550798807499,0.034998246751740014,-0.8180444684589077,276.0,452.0,1142,1079,2221,728.0,56.16929311121117,-176.0,24.168126094570926,209.0,329.0,914.0,899.0,1813.0,538.0,37.92664092664093,-120.0,22.86652078774617,-130.0,207.0,337.0
E02000609,Kingston upon Thames,9,8,13.051799272183969,13.533696764973367,20933.064440691178,20805.498635832144,0.6444512173108546,0.6334642137325582,-0.010987003578296406,0.48189749278939864,211.0,139.0,407,434,841,350.0,34.873959571938165,72.0,51.842751842751845,181.0,139.0,446.0,382.0,828.0,320.0,30.385265700483092,42.0,40.582959641255606,148.0,255.0,107.0
E02000610,Kingston upon Thames,8,8,14.452769239688811,14.55825623610768,20363.528525561866,20731.585206223757,0.6269173242276297,0.6312137743948288,0.004296450167199151,0.10548699641886827,695.0,249.0,1065,929,1994,944.0,86.78786359077232,446.0,65.25821596244131,527.0,115.0,904.0,661.0,1565.0,642.0,38.72523961661342,412.0,58.29646017699115,366.0,501.0,135.0
E02000611,Kingston upon Thames,10,10,5.366018878313891,5.687776246023329,29432.239925768823,29609.789369034996,0.9061092274419316,0.9015281137813602,-0.004581113660571345,0.32175736770943786,0.0,303.0,351,380,731,303.0,0.0,-303.0,0.0,0.0,142.0,351.0,206.0,557.0,142.0,0.0,-142.0,0.0,-147.0,0.0,147.0
E02000612,Kingston upon Thames,10,10,8.091891491837487,9.021012397201423,26411.58365042347,25827.96072173806,0.8131144526329496,0.7863829229612125,-0.026731529671737086,0.929120905363936,0.0,299.0,470,434,904,299.0,0.0,-299.0,0.0,0.0,274.0,485.0,408.0,893.0,274.0,0.0,-274.0,0.0,-308.0,0.0,308.0
E02000613,Kingston upon Thames,9,9,11.938783117986997,11.422265350349146,21961.733325307006,23201.198410787383,0.6761201072996431,0.7064059922904451,0.03028588499080198,-0.5165177676378505,159.0,183.0,692,523,1215,342.0,23.94814814814815,-24.0,22.976878612716764,106.0,153.0,618.0,400.0,1018.0,259.0,15.931237721021612,-47.0,17.15210355987055,-105.0,86.0,191.0
E02000614,Kingston upon Thames,9,8,12.898868364334087,14.952286455981941,20726.242550790066,19124.335665914223,0.6380839403605094,0.5822779096917008,-0.055806030668808626,2.0534180916478544,170.0,223.0,545,570,1115,393.0,34.0,-53.0,31.19266055045872,186.0,178.0,661.0,537.0,1198.0,364.0,27.636060100166944,8.0,28.139183055975792,172.0,308.0,136.0
E02000615,Kingston upon Thames,9,9,10.754747439428717,10.277038765621015,23134.164498852333,24248.384085692425,0.7122149036036062,0.7382896141058466,0.026074710502240417,-0.47770867380770277,129.0,135.0,434,335,769,264.0,22.64629388816645,-6.0,29.723502304147466,122.0,121.0,445.0,321.0,766.0,243.0,19.27154046997389,1.0,27.415730337078653,-44.0,100.0,144.0
E02000616,Kingston upon Thames,10,9,9.312111057091737,9.510588321405335,24858.603610930382,25233.3388093689,0.7653039717668366,0.7682784925517263,0.0029745207848896893,0.19847726431359725,0.0,203.0,249,254,503,203.0,0.0,-203.0,0.0,0.0,141.0,346.0,217.0,563.0,141.0,0.0,-141.0,0.0,-27.0,70.0,97.0
E02000617,Kingston upon Thames,8,7,14.594109911698284,16.046457655826558,19232.092253839204,18149.456978319784,0.5920846085166924,0.5525958159274078,-0.039488792589284616,1.4523477441282733,347.0,46.0,498,274,772,393.0,20.67616580310881,301.0,69.67871485943775,234.0,60.0,436.0,342.0,778.0,294.0,18.046272493573266,174.0,53.669724770642205,205.0,260.0,55.0
E02000619,Lambeth,3,3,34.87251854616445,27.95872657326596,6514.930523656408,9717.299609554433,0.20057048592009136,0.2958622460587758,0.09529176013868446,-6.9137919728984905,515.0,133.0,825,866,1691,648.0,40.50561797752809,382.0,62.42424242424243,466.0,172.0,792.0,849.0,1641.0,638.0,48.843388177940284,294.0,58.838383838383834,255.0,452.0,197.0
E02000620,Lambeth,4,4,32.45234981712139,25.996945037564256,7546.0443851324635,10467.83194938711,0.23231464765508475,0.31871367523404914,0.0863990275789644,-6.455404779557131,502.0,411.0,1134,1129,2263,913.0,91.17189571365444,91.0,44.26807760141093,523.0,458.0,1158.0,1348.0,2506.0,981.0,95.58419792498005,65.0,45.16407599309154,86.0,537.0,451.0
E02000621,Lambeth,5,4,27.474563177466354,25.985237829938807,9409.740946302207,10653.644625079916,0.2896909348655319,0.32437110659724505,0.03468017173171317,-1.4893253475275472,497.0,700.0,1656,1318,2974,1197.0,116.98049764626765,-203.0,30.01207729468599,708.0,980.0,2180.0,2149.0,4329.0,1688.0,160.27720027720028,-272.0,32.477064220183486,385.0,1011.0,626.0
E02000622,Lambeth,4,5,31.708532679287302,23.477881069042315,7834.635968819599,12067.001336302896,0.2411993094273628,0.367403523818746,0.1262042143913832,-8.230651610244987,457.0,451.0,977,1143,2120,908.0,97.22028301886793,6.0,46.775844421699084,563.0,501.0,1243.0,1287.0,2530.0,1064.0,111.48735177865612,62.0,45.29364440868866,-303.0,372.0,675.0
E02000623,Lambeth,3,3,34.67563287945339,28.88501671547096,6624.43252806247,8953.259760858955,0.2039416454671039,0.27259955428263777,0.06865790881553388,-5.790616163982428,459.0,159.0,731,869,1600,618.0,45.613125,300.0,62.7906976744186,496.0,172.0,803.0,984.0,1787.0,668.0,47.74034695019586,324.0,61.76836861768369,279.0,490.0,211.0
E02000624,Lambeth,3,3,35.81503993440668,29.00141729278473,6252.266308884913,9208.997734048897,0.19248403142925044,0.2803859984791407,0.08790196704989026,-6.813622641621947,574.0,180.0,969,974,1943,754.0,53.175501801338136,394.0,59.23632610939112,705.0,226.0,1146.0,1216.0,2362.0,931.0,67.45554614733277,479.0,61.518324607329845,464.0,720.0,256.0
E02000625,Lambeth,3,2,34.04408410646388,31.110134624524715,6634.972433460076,7745.509505703422,0.20426612996305882,0.23582722889122584,0.031561098928167025,-2.9339494819391625,504.0,176.0,843,1086,1929,680.0,45.98444790046656,328.0,59.7864768683274,582.0,248.0,1021.0,1231.0,2252.0,830.0,64.0923623445826,334.0,57.00293829578844,665.0,762.0,97.0
E02000626,Lambeth,2,1,40.186651710911,35.38426616769969,4577.878961524968,6081.674307098585,0.14093587099085547,0.185168502834569,0.04423263184371354,-4.802385543211308,632.0,34.0,842,914,1756,666.0,12.236902050113896,598.0,75.05938242280284,455.0,53.0,598.0,809.0,1407.0,508.0,17.139303482587064,402.0,76.08695652173914,510.0,510.0,0.0
E02000627,Lambeth,4,3,32.314203898597846,29.569132899817106,7482.47012802276,8373.715809794758,0.23035743267110276,0.25495420197889285,0.02459676930779009,-2.74507099878074,761.0,484.0,1507,1414,2921,1245.0,126.09517288599794,277.0,50.49767750497678,609.0,572.0,1296.0,1585.0,2881.0,1181.0,120.91218326969802,37.0,46.99074074074074,474.0,802.0,328.0
E02000628,Lambeth,2,1,42.12933215155616,38.76461111689393,4194.5117102113045,4646.8673883626525,0.1291334188230806,0.14148299197304384,0.012349573149963239,-3.3647210346622316,647.0,38.0,847,1080,1927,685.0,12.75869226777374,609.0,76.38724911452184,977.0,70.0,1340.0,1515.0,2855.0,1047.0,23.95446584938704,907.0,72.91044776119404,1112.0,1112.0,0.0
E02000629,Lambeth,5,5,28.40953601753425,22.65602082191781,8987.392767123287,12497.862794520548,0.27668840487418533,0.3805219460029396,0.10383354112875426,-5.7535151956164405,477.0,515.0,1174,1481,2655,992.0,92.52542372881356,-38.0,40.630323679727425,604.0,641.0,1537.0,1698.0,3235.0,1245.0,119.67975270479134,-37.0,39.29733246584255,19.0,635.0,616.0
E02000630,Lambeth,5,6,26.60815394726835,20.472349980986184,11060.382050957029,15646.01305615414,0.3405080367882836,0.47637355547905674,0.13586551869077312,-6.135803966282165,453.0,367.0,935,1115,2050,820.0,81.0980487804878,86.0,48.44919786096257,476.0,365.0,1071.0,1188.0,2259.0,841.0,76.91013722886233,111.0,44.44444444444444,-130.0,381.0,511.0
E02000631,Lambeth,5,6,25.689490924168144,19.12386262647335,10879.725670178366,15814.167205590904,0.33494629857085056,0.4814933383750732,0.14654703980422262,-6.5656282976947935,286.0,566.0,1083,1118,2201,852.0,73.5465697410268,-280.0,26.408125577100645,262.0,601.0,1084.0,1235.0,2319.0,863.0,67.90081931867184,-339.0,24.169741697416974,-545.0,205.0,750.0
E02000632,Lambeth,6,5,23.477837113298293,23.357236886254334,11636.898109831114,12060.463370987585,0.3582568225426733,0.3672044626412004,0.008947640098527054,-0.12060022704395834,376.0,1302.0,1603,1971,3574,1678.0,136.9759373251259,-926.0,23.45601996257018,479.0,1312.0,1917.0,2208.0,4125.0,1791.0,152.3510303030303,-833.0,24.98695878977569,-50.0,783.0,833.0
E02000633,Lambeth,2,2,42.05366076838397,32.63786933069133,4278.034566270366,7206.424592690445,0.1317047769924994,0.21941373135703462,0.08770895436453521,-9.41579143769264,924.0,31.0,1074,1192,2266,955.0,12.640776699029127,893.0,86.03351955307262,900.0,61.0,1143.0,1404.0,2547.0,961.0,21.554770318021202,839.0,78.74015748031496,770.0,872.0,102.0
E02000634,Lambeth,3,3,34.14897055139347,30.16654974528019,6818.291129757267,8614.372340425532,0.20990983097584098,0.26228146207604225,0.052371631100201266,-3.9824208061132786,650.0,136.0,870,1014,1884,786.0,46.92144373673036,514.0,74.71264367816092,635.0,147.0,952.0,1117.0,2069.0,782.0,45.115998066698886,488.0,66.7016806722689,496.0,655.0,159.0
E02000635,Lambeth,3,4,34.791562031551834,26.395909744580383,6572.989911998283,11012.899763897833,0.2023579186010185,0.33530933393916185,0.13295141533814334,-8.395652286971451,691.0,219.0,1111,1219,2330,910.0,64.9480686695279,472.0,62.1962196219622,724.0,208.0,1208.0,1301.0,2509.0,932.0,60.020725388601036,516.0,59.93377483443708,233.0,587.0,354.0
E02000636,Lambeth,7,7,20.476600266700213,15.979028808655178,13878.189961001384,18153.19612529878,0.4272578646943348,0.552709661591121,0.1254517968967862,-4.497571458045035,233.0,798.0,986,1227,2213,1031.0,84.01897876186173,-565.0,23.63083164300203,252.0,818.0,1164.0,1316.0,2480.0,1070.0,83.11935483870968,-566.0,21.649484536082475,-373.0,331.0,704.0
E02000637,Lambeth,5,5,28.447289995610667,22.236056732140895,9152.398222319764,12872.58169647756,0.2817683092888296,0.3919309979441469,0.11016268865531725,-6.211233263469772,410.0,782.0,1267,1381,2648,1192.0,121.08006042296073,-372.0,32.35990528808209,381.0,728.0,1338.0,1467.0,2805.0,1109.0,98.88342245989305,-347.0,28.475336322869953,-286.0,427.0,713.0
E02000638,Lambeth,3,4,34.71644360205492,24.584443094250148,6831.752420470263,11571.595139300534,0.2103242540628737,0.3523199104646369,0.1419956564017632,-10.132000507804776,791.0,197.0,1270,1307,2577,988.0,60.46837407838572,594.0,62.28346456692913,866.0,226.0,1468.0,1565.0,3033.0,1092.0,64.52884932410154,640.0,58.991825613079016,293.0,732.0,439.0
E02000639,Lambeth,3,3,35.34035079720617,28.602146796724472,6246.58718689788,8902.690992292872,0.19230919238033004,0.2710598889384019,0.07875069655807185,-6.738204000481698,558.0,138.0,929,909,1838,696.0,41.89553862894451,420.0,60.06458557588805,670.0,159.0,1050.0,1075.0,2125.0,829.0,50.131764705882354,511.0,63.8095238095238,509.0,706.0,197.0
E02000640,Lambeth,6,7,21.644645328444533,16.023858913447636,13402.839702540798,18433.176926254906,0.41262359776309326,0.5612342262286842,0.14861062846559098,-5.620786414996896,458.0,710.0,1151,1344,2495,1168.0,130.3326653306613,-252.0,39.791485664639445,430.0,644.0,1275.0,1286.0,2561.0,1074.0,108.12963686060132,-214.0,33.72549019607843,-328.0,382.0,710.0
E02000641,Lambeth,2,2,37.55540730674983,32.59530040098018,5483.80574738249,6883.381933615505,0.16882598815905703,0.20957806398780615,0.040752075828749124,-4.960106905769649,640.0,28.0,824,900,1724,668.0,10.394431554524362,612.0,77.66990291262135,533.0,30.0,706.0,884.0,1590.0,563.0,10.056603773584905,503.0,75.4957507082153,454.0,516.0,62.0
E02000642,Lambeth,5,4,25.786497163329607,24.80936700884236,10969.904461835553,12014.451671917877,0.33772256824812363,0.36580354621598704,0.028080977967863407,-0.977130154487245,316.0,434.0,1092,948,2040,750.0,67.22745098039216,-118.0,28.93772893772894,264.0,416.0,1029.0,987.0,2016.0,680.0,54.476190476190474,-152.0,25.65597667638484,213.0,484.0,271.0
E02000643,Lambeth,4,5,29.25425493155115,22.511572167726634,9650.91699902986,13804.264632963243,0.2971158487479176,0.420297912342079,0.12318206359416145,-6.742682763824515,647.0,333.0,1099,1129,2228,980.0,96.70152603231598,314.0,58.87170154686078,648.0,339.0,1211.0,1165.0,2376.0,987.0,92.45454545454545,309.0,53.50949628406276,21.0,488.0,467.0
E02000644,Lambeth,5,6,27.004084520669398,20.974858694447523,10087.192840518674,14301.887398869556,0.3105471596736246,0.4354490134840323,0.12490185381040769,-6.029225826221875,260.0,429.0,1161,922,2083,689.0,53.547767642822855,-169.0,22.39448751076658,278.0,355.0,948.0,909.0,1857.0,633.0,53.14485729671513,-77.0,29.324894514767934,-270.0,231.0,501.0
E02000645,Lambeth,5,5,26.9678722598458,22.59827693269431,10727.871952490103,13840.860283392374,0.33027128725109606,0.42141213869785576,0.09114085144675971,-4.36959532715149,266.0,513.0,1141,1098,2239,779.0,60.945958016971865,-247.0,23.31288343558282,277.0,413.0,1006.0,1080.0,2086.0,690.0,54.84228187919463,-136.0,27.534791252485093,-46.0,397.0,443.0
E02000646,Lambeth,5,6,26.479548282111892,19.734005023640663,10104.390957446809,14734.231382978724,0.3110766257449298,0.4486125740768092,0.13753594833187943,-6.74554325847123,405.0,570.0,1289,1190,2479,975.0,93.12222670431626,-165.0,31.419705197827774,416.0,546.0,1262.0,1234.0,2496.0,962.0,91.0,-130.0,32.9635499207607,-355.0,316.0,671.0
E02000647,Lambeth,5,6,24.18448862751531,19.74020986439195,11497.159230096238,15002.389216972879,0.3539547820360889,0.4567771652957276,0.10282238325963872,-4.444278763123361,213.0,314.0,801,740,1541,527.0,43.40168721609344,-101.0,26.591760299625467,235.0,270.0,790.0,681.0,1471.0,505.0,43.13392250169952,-35.0,29.746835443037973,-215.0,175.0,390.0
E02000648,Lambeth,2,1,40.960233910998554,34.775513627592865,4587.127472262421,6290.768572117704,0.14122059824710367,0.19153478784915673,0.050314189602053055,-6.184720283405689,629.0,11.0,730,651,1381,640.0,5.0101375814627085,618.0,86.16438356164383,441.0,17.0,553.0,513.0,1066.0,458.0,7.032833020637899,424.0,79.74683544303798,482.0,482.0,0.0
E02000649,Lambeth,3,4,35.04999717394567,24.58144604532493,6579.408974936215,11356.497073390365,0.202555537680445,0.34577082795610653,0.14321529027566152,-10.468551128620739,1192.0,195.0,1568,1538,3106,1387.0,74.83580167417901,997.0,76.0204081632653,1154.0,188.0,1711.0,1692.0,3403.0,1342.0,63.753158977372905,966.0,67.4459380479252,650.0,1020.0,370.0
E02000650,Lambeth,4,2,31.55251115697065,31.015999344863733,8163.6003668763105,8484.3125,0.25132690003313557,0.2583215351357935,0.006994635102657909,-0.5365118121069159,425.0,171.0,755,630,1385,596.0,52.47292418772563,254.0,56.29139072847682,405.0,221.0,776.0,813.0,1589.0,626.0,56.32787916928886,184.0,52.19072164948454,516.0,586.0,70.0
E02000651,Lambeth,5,5,28.564938258057563,21.32459469656139,8986.591139376953,13400.64794653444,0.2766637257366219,0.40800901067270856,0.13134528493608666,-7.2403435614961715,288.0,338.0,913,885,1798,626.0,54.14015572858732,-50.0,31.544359255202632,290.0,339.0,940.0,1005.0,1945.0,629.0,50.544987146529564,-49.0,30.851063829787233,74.0,426.0,352.0
E02000652,Lambeth,5,6,26.360215195809428,20.358346969319033,10219.101521576453,14689.900723372411,0.3146081374784943,0.4472628401952385,0.13265470271674418,-6.001868226490394,175.0,273.0,571,744,1315,448.0,36.330798479087456,-98.0,30.64798598949212,188.0,220.0,691.0,711.0,1402.0,408.0,29.500713266761768,-32.0,27.206946454413895,-225.0,112.0,337.0
E02000653,Lewisham,2,3,36.70362365007083,27.21123345476624,6298.349018417324,9997.27109896782,0.19390274670332258,0.3043865271881568,0.1104837804848342,-9.49239019530459,644.0,93.0,856,896,1752,737.0,34.18493150684932,551.0,75.23364485981308,930.0,160.0,1518.0,1556.0,3074.0,1090.0,48.40598568640208,770.0,61.26482213438735,347.0,766.0,419.0
E02000654,Lewisham,2,1,41.75286347288077,34.46425997455765,4071.0274083497166,6359.76639296866,0.12533179632872718,0.19363556183682434,0.06830376550809716,-7.28860349832312,551.0,49.0,801,699,1500,600.0,17.999333333333333,502.0,68.78901373283396,556.0,90.0,793.0,831.0,1624.0,646.0,30.8128078817734,466.0,70.11349306431273,637.0,637.0,0.0
E02000655,Lewisham,3,2,32.76069996276655,32.33255805032155,7466.906465079544,7337.604761367483,0.22987828536049332,0.22340776888830483,-0.006470516472188492,-0.42814191244499966,495.0,316.0,948,1158,2106,811.0,74.27350427350427,179.0,52.21518987341772,585.0,308.0,1212.0,1261.0,2473.0,893.0,72.85887585928023,277.0,48.26732673267327,623.0,788.0,165.0
E02000657,Lewisham,4,4,31.630590095978985,26.140808345120227,7549.976864012932,10405.849666599313,0.23243571405741428,0.31682650306294335,0.08439078900552907,-5.489781750858757,397.0,698.0,1090,1559,2649,1095.0,104.6077765194413,-301.0,36.42201834862385,365.0,622.0,1200.0,1514.0,2714.0,987.0,83.65143699336772,-257.0,30.416666666666664,-135.0,456.0,591.0
E02000658,Lewisham,4,4,31.146889889256762,24.88318940518324,8328.117364996004,11380.307226852381,0.2563917666706485,0.34649577477933197,0.09010400810868346,-6.263700484073521,331.0,423.0,1089,993,2082,754.0,67.2492795389049,-92.0,30.39485766758494,321.0,375.0,964.0,968.0,1932.0,696.0,62.30590062111801,-54.0,33.29875518672199,-41.0,336.0,377.0
E02000659,Lewisham,4,5,28.79151428248304,22.072169389293787,9335.043980899723,14052.396330736367,0.2873912930515278,0.4278527685646196,0.14046147551309185,-6.719344893189252,370.0,261.0,749,755,1504,631.0,64.20877659574468,109.0,49.39919893190921,330.0,179.0,677.0,652.0,1329.0,509.0,44.44695259593679,151.0,48.74446085672083,52.0,290.0,238.0
E02000660,Lewisham,4,4,32.11709382407753,24.623504121526143,7366.0313082370485,11323.304286387189,0.2267727143721769,0.3447602084516864,0.11798749407950954,-7.493589702551386,384.0,416.0,1081,1077,2158,800.0,74.02409638554217,-32.0,35.52266419981498,350.0,373.0,1103.0,1126.0,2229.0,723.0,58.56886496186631,-23.0,31.73164097914778,42.0,375.0,333.0
E02000661,Lewisham,6,7,23.402496395090935,16.33983823746858,12440.927399083246,18405.287002809404,0.38300989468269336,0.5603850628062783,0.17737516812358495,-7.062658157622355,110.0,404.0,697,712,1409,514.0,31.540099361249112,-294.0,15.781922525107603,118.0,349.0,638.0,689.0,1327.0,467.0,31.03391107761869,-231.0,18.495297805642632,-321.0,117.0,438.0
E02000662,Lewisham,4,4,30.044190346781505,23.989742633726202,8668.176337262013,12325.01280598368,0.26686091796262584,0.3752591890751334,0.10839827111250755,-6.054447713055303,360.0,306.0,937,831,1768,666.0,62.30769230769231,54.0,38.4204909284952,215.0,240.0,641.0,725.0,1366.0,455.0,37.774524158125914,-25.0,33.541341653666144,2.0,224.0,222.0
E02000663,Lewisham,6,6,23.3475924229842,20.518439860701847,12017.093088668631,14252.894856683632,0.3699616122365812,0.43395733944354015,0.06399572720695895,-2.829152562282353,98.0,583.0,774,756,1530,681.0,37.34248366013072,-485.0,12.661498708010335,65.0,455.0,637.0,695.0,1332.0,520.0,22.203453453453452,-390.0,10.204081632653061,-322.0,96.0,418.0
