msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21
E02000882,Tower Hamlets,1,1,51.39983798259493,35.63656744462025,2157.3022151898736,5773.82110363924,0.06641531356412393,0.17579530823405307,0.10937999466992913,-15.763270537974684,456.0,0.0,702,774,1476,456.0,0.0,456.0,64.95726495726495,655.0,0.0,1113.0,839.0,1952.0,655.0,0.0,655.0,58.84995507637017,922.0,922.0,0.0,521.0,0.0,521.0,0.0,521.0,67.31266149870801,536.0,0.0,536.0,0.0,536.0,63.88557806912991
E02000883,Tower Hamlets,1,1,54.69455728634362,40.406411343612334,1502.6601321585904,4199.994933920705,0.04626131802717167,0.12787708360494168,0.08161576557777,-14.288145942731283,341.0,0.0,622,914,1536,341.0,0.0,341.0,54.82315112540193,476.0,0.0,906.0,850.0,1756.0,476.0,0.0,476.0,52.53863134657837,710.0,710.0,0.0,531.0,0.0,531.0,0.0,531.0,58.096280087527354,447.0,0.0,447.0,0.0,447.0,52.588235294117645
E02000884,Tower Hamlets,1,4,47.507542980403215,24.328616976659372,3452.07401663612,12313.76650255288,0.10627652289379103,0.37491677330875905,0.26864025041496803,-23.178926003743843,1001.0,0.0,1407,1677,3084,1001.0,0.0,1001.0,71.14427860696517,1345.0,0.0,2184.0,2575.0,4759.0,1345.0,0.0,1345.0,61.58424908424909,-296.0,711.0,1007.0,1203.0,0.0,1203.0,0.0,1203.0,71.73524150268337,1658.0,0.0,1658.0,0.0,1658.0,64.3883495145631
E02000885,Tower Hamlets,1,1,47.17076347220362,36.60490046885465,2917.0742129939717,5475.8727394507705,0.08980586826531531,0.16672368589242387,0.07691781762710856,-10.565863003348966,371.0,0.0,583,873,1456,371.0,0.0,371.0,63.63636363636363,376.0,0.0,716.0,785.0,1501.0,376.0,0.0,376.0,52.513966480446925,586.0,586.0,0.0,559.0,0.0,559.0,0.0,559.0,64.03207331042383,460.0,0.0,460.0,0.0,460.0,58.59872611464968
E02000886,Tower Hamlets,3,4,35.4814512160383,25.34613524835428,8126.095751047277,11151.309754637941,0.25017227236768913,0.33952349758366646,0.08935122521597733,-10.135315967684022,304.0,476.0,778,882,1660,780.0,87.1710843373494,-172.0,39.0745501285347,406.0,537.0,1426.0,1289.0,2715.0,943.0,80.30276243093923,-131.0,28.471248246844322,-50.0,413.0,463.0,335.0,384.0,719.0,77.49397590361446,-49.0,37.98185941043084,528.0,723.0,1251.0,140.60552486187845,-195.0,40.96198603568658
E02000887,Tower Hamlets,1,2,49.43976761541471,32.65090942879499,2551.832746478873,6931.864827856025,0.07856144161316647,0.21105422079698044,0.13249277918381397,-16.78885818661972,597.0,0.0,982,937,1919,597.0,0.0,597.0,60.79429735234216,672.0,0.0,1218.0,1296.0,2514.0,672.0,0.0,672.0,55.172413793103445,397.0,605.0,208.0,531.0,0.0,531.0,0.0,531.0,56.670224119530424,752.0,0.0,752.0,0.0,752.0,58.0246913580247
E02000888,Tower Hamlets,1,5,45.03387204618443,23.273108407310705,3801.7988989142073,12686.03498694517,0.11704325161363854,0.3862512174809758,0.26920796586733725,-21.760763638873723,616.0,0.0,856,992,1848,616.0,0.0,616.0,71.96261682242991,662.0,0.0,1069.0,1287.0,2356.0,662.0,0.0,662.0,61.927034611786716,-539.0,206.0,745.0,718.0,0.0,718.0,0.0,718.0,72.37903225806451,832.0,0.0,832.0,0.0,832.0,64.64646464646465
E02000889,Tower Hamlets,2,5,36.87892496950444,21.140198983481575,7542.266709021601,14908.159085133419,0.2321983470544179,0.4539081441095305,0.22170979705511262,-15.738725986022864,397.0,257.0,743,958,1701,654.0,59.98177542621987,140.0,53.43203230148048,648.0,306.0,1473.0,1252.0,2725.0,954.0,72.7662385321101,342.0,43.9918533604888,-154.0,399.0,553.0,548.0,224.0,772.0,72.16460905349794,324.0,57.20250521920668,681.0,485.0,1166.0,121.20550458715596,196.0,54.3929712460064
E02000890,Tower Hamlets,8,9,15.084356898238749,9.304658349641226,18241.24184605349,25397.577788649705,0.5615800088065233,0.7732790704131562,0.211699061606633,-5.779698548597523,75.0,563.0,624,701,1325,638.0,31.867924528301888,-488.0,12.01923076923077,65.0,531.0,815.0,755.0,1570.0,596.0,21.984076433121018,-466.0,7.975460122699387,-567.0,25.0,592.0,95.0,517.0,612.0,37.06792452830189,-422.0,13.55206847360913,84.0,614.0,698.0,32.85095541401274,-530.0,11.125827814569536
E02000891,Tower Hamlets,2,6,41.226669249368456,19.257686405023552,5416.905930470348,15765.966216640503,0.1667663915544101,0.48002576472538366,0.3132593731709736,-21.968982844344904,978.0,338.0,1718,1571,3289,1316.0,100.50592885375494,640.0,56.92665890570431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,483.0,1487.0,147.44055944055944,521.0,63.90833863781032,0.0,0.0,0.0,0.0,0.0,0.0
E02000893,Tower Hamlets,4,6,28.600058476615303,20.859482157339826,10558.41808596918,15035.201540957016,0.3250544327925984,0.45777620085729553,0.13272176806469715,-7.740576319275476,204.0,404.0,669,798,1467,608.0,56.1799591002045,-200.0,30.493273542600896,253.0,334.0,814.0,884.0,1698.0,587.0,49.76560659599529,-81.0,31.08108108108108,-232.0,173.0,405.0,322.0,419.0,741.0,91.96864349011588,-97.0,40.35087719298245,364.0,400.0,764.0,85.74793875147232,-36.0,41.17647058823529
E02000894,Tower Hamlets,6,8,21.903551801791323,13.132534530020337,15136.168779806909,21696.96675214431,0.46598635489831014,0.6606067090532307,0.19462035415492057,-8.771017271770987,236.0,952.0,1194,1422,2616,1188.0,85.88379204892966,-716.0,19.765494137353436,193.0,840.0,1684.0,1561.0,3245.0,1033.0,49.95993836671803,-647.0,11.460807600950119,-915.0,62.0,977.0,351.0,888.0,1239.0,119.14678899082568,-537.0,24.68354430379747,308.0,1115.0,1423.0,105.83050847457628,-807.0,19.730941704035875
E02000895,Waltham Forest,4,5,28.64242441129916,23.47487130159503,9262.885669061245,12424.333982710337,0.2851698069411134,0.37828321710846236,0.09311341016734898,-5.16755310970413,100.0,122.0,373,251,624,222.0,19.55128205128205,-22.0,26.80965147453083,127.0,137.0,448.0,343.0,791.0,264.0,21.996207332490517,-10.0,28.348214285714285,-30.0,126.0,156.0,91.0,207.0,298.0,30.1875,-116.0,36.254980079681275,127.0,244.0,371.0,39.175726927939316,-117.0,37.02623906705539
E02000896,Waltham Forest,7,8,21.052938998583414,14.95624986378991,13567.163887980822,19283.22392938869,0.4176825284151475,0.587115574515549,0.16943304610040144,-6.096689134793504,67.0,590.0,543,721,1264,657.0,31.27373417721519,-523.0,12.338858195211786,68.0,258.0,613.0,425.0,1038.0,326.0,16.90173410404624,-190.0,11.092985318107667,-213.0,55.0,268.0,98.0,451.0,549.0,34.96677215189873,-353.0,13.592233009708737,50.0,428.0,478.0,20.616570327552985,-378.0,11.76470588235294
E02000897,Waltham Forest,2,3,36.36855788056894,28.00218843305513,6978.935464911249,10608.070295051135,0.2148554727206222,0.3229835067303353,0.10812803400971313,-8.366369447513812,296.0,36.0,448,331,779,332.0,13.679075738125801,260.0,66.07142857142857,274.0,21.0,421.0,342.0,763.0,295.0,7.541284403669724,253.0,65.08313539192399,212.0,264.0,52.0,273.0,97.0,370.0,33.99358151476252,176.0,82.4773413897281,239.0,63.0,302.0,19.73394495412844,176.0,69.88304093567251
E02000898,Waltham Forest,4,4,31.443735643910973,24.390771442860714,8361.09952488122,11772.781195298825,0.2574071647337362,0.3584454145444777,0.1010382498107415,-7.0529642010502585,138.0,137.0,476,318,794,275.0,23.811083123425693,1.0,28.991596638655466,169.0,132.0,494.0,318.0,812.0,301.0,27.472906403940886,37.0,34.21052631578947,124.0,224.0,100.0,144.0,292.0,436.0,52.957178841309826,-148.0,45.28301886792453,128.0,244.0,372.0,38.46305418719212,-116.0,40.25157232704403
E02000899,Waltham Forest,5,6,24.180531400236124,20.386142030696575,11754.05064935065,14315.183353010625,0.3618635136183317,0.4358538348864519,0.07399032126812022,-3.794389369539548,66.0,319.0,456,446,902,385.0,23.341463414634145,-253.0,14.473684210526317,79.0,237.0,494.0,394.0,888.0,316.0,21.08445945945946,-158.0,15.991902834008098,-167.0,59.0,226.0,114.0,377.0,491.0,47.647450110864746,-263.0,25.56053811659193,111.0,365.0,476.0,45.625,-254.0,28.17258883248731
E02000900,Waltham Forest,3,3,34.47838811065197,27.386538108356287,7267.998507805326,10380.667240587694,0.22375464896882352,0.3160597747103792,0.0923051257415557,-7.091850002295683,200.0,126.0,512,464,976,326.0,25.81967213114754,74.0,39.0625,150.0,127.0,483.0,479.0,962.0,277.0,19.802494802494802,23.0,31.05590062111801,157.0,259.0,102.0,236.0,214.0,450.0,51.74590163934426,22.0,50.86206896551724,211.0,151.0,362.0,33.11954261954262,60.0,44.05010438413361
E02000901,Waltham Forest,6,8,22.15726099324787,15.181979939328704,13204.742929836579,19209.137488991095,0.4065249347280518,0.5848598675249997,0.17833493279694795,-6.975281053919167,73.0,273.0,525,389,914,346.0,21.804157549234137,-200.0,13.904761904761905,84.0,324.0,634.0,547.0,1181.0,408.0,23.044877222692634,-240.0,13.249211356466878,-340.0,28.0,368.0,98.0,440.0,538.0,47.177242888402624,-342.0,25.19280205655527,130.0,467.0,597.0,51.40558848433531,-337.0,23.76599634369287
E02000902,Waltham Forest,3,4,32.878475915637864,24.629003657978966,7708.970050297211,12036.532807498857,0.23733052306807498,0.36647584969854025,0.12914532663046527,-8.249472257658898,226.0,160.0,628,530,1158,386.0,31.226252158894646,66.0,35.98726114649681,206.0,164.0,609.0,645.0,1254.0,370.0,26.940988835725676,42.0,33.825944170771756,-20.0,214.0,234.0,204.0,247.0,451.0,43.512953367875646,-43.0,38.49056603773585,279.0,190.0,469.0,42.27272727272727,89.0,43.25581395348837
E02000903,Waltham Forest,1,1,45.57503737966175,35.59168159150043,3342.008347788378,6055.806808326106,0.10288801021453046,0.1843809160981033,0.08149290588357284,-9.983355788161319,600.0,0.0,715,711,1426,600.0,0.0,600.0,83.91608391608392,516.0,0.0,653.0,585.0,1238.0,516.0,0.0,516.0,79.0199081163859,542.0,542.0,0.0,592.0,0.0,592.0,0.0,592.0,83.26300984528832,466.0,0.0,466.0,0.0,466.0,79.65811965811966
E02000904,Waltham Forest,4,6,30.913130626810336,20.252925153516394,7886.8046576294755,14230.641756459274,0.24280538937348303,0.43327980016012896,0.19047441078664593,-10.660205473293942,116.0,585.0,661,793,1454,701.0,46.671251719394775,-469.0,17.549167927382754,105.0,347.0,655.0,647.0,1302.0,452.0,27.983870967741936,-242.0,16.030534351145036,-339.0,66.0,405.0,147.0,499.0,646.0,50.44910591471802,-352.0,18.53720050441362,186.0,456.0,642.0,65.14285714285714,-270.0,28.748068006182383
E02000905,Waltham Forest,3,5,35.00286225081984,21.851602007353673,6568.664116068767,13354.405644440028,0.20222474342924593,0.40660107308610494,0.204376329656859,-13.151260243466165,285.0,349.0,1093,880,1973,634.0,50.41307653319817,-64.0,26.07502287282708,226.0,279.0,795.0,799.0,1594.0,505.0,39.55708908406525,-53.0,28.427672955974842,-305.0,149.0,454.0,286.0,488.0,774.0,70.73897617840852,-202.0,32.5,307.0,348.0,655.0,67.02383939774153,-41.0,38.423028785982474
E02000906,Waltham Forest,3,4,35.90037103571429,24.495634768907564,6250.322478991597,12393.946953781513,0.19242418813470838,0.3773580244118107,0.18493383627710233,-11.404736266806722,201.0,316.0,854,890,1744,517.0,36.419724770642205,-115.0,23.536299765807964,244.0,315.0,885.0,860.0,1745.0,559.0,44.04584527220631,-71.0,27.570621468926554,-55.0,286.0,341.0,346.0,368.0,714.0,73.0091743119266,-22.0,38.87640449438202,234.0,402.0,636.0,53.907163323782235,-168.0,27.209302325581397
E02000907,Waltham Forest,1,1,51.71215536147324,36.8695726137296,2257.5967727231287,5322.892971100374,0.06950301005859026,0.1620659167915106,0.09256290673292035,-14.842582747743641,750.0,0.0,905,892,1797,750.0,0.0,750.0,82.87292817679558,712.0,0.0,968.0,910.0,1878.0,712.0,0.0,712.0,73.55371900826447,756.0,756.0,0.0,734.0,0.0,734.0,0.0,734.0,82.28699551569507,722.0,0.0,722.0,0.0,722.0,79.34065934065934
E02000908,Waltham Forest,3,5,34.9940955270752,22.126199966049906,6399.6938550331015,13060.545747750806,0.19702277738541657,0.39765393215658285,0.20063115477116628,-12.867895561025296,346.0,384.0,1415,995,2410,730.0,55.13029045643154,-38.0,24.452296819787986,483.0,460.0,1605.0,1183.0,2788.0,943.0,79.69153515064562,23.0,30.093457943925234,-363.0,322.0,685.0,307.0,691.0,998.0,88.02365145228215,-384.0,30.85427135678392,363.0,674.0,1037.0,87.75538020086083,-311.0,30.684699915469142
E02000909,Waltham Forest,4,6,31.910198950521412,20.60535833148436,7914.218437985356,14483.138229420902,0.24364935773614174,0.4409675505243241,0.19731819278818238,-11.304840619037051,134.0,515.0,856,787,1643,649.0,42.00243457090688,-381.0,15.654205607476634,184.0,501.0,866.0,796.0,1662.0,685.0,55.46570397111913,-317.0,21.247113163972287,-462.0,113.0,575.0,205.0,638.0,843.0,79.60438222763239,-433.0,26.04828462515883,190.0,544.0,734.0,62.190132370637784,-354.0,23.869346733668344
E02000910,Waltham Forest,3,4,35.114798438550615,24.582406985431458,6375.183507657826,11388.760272693313,0.19626819492820102,0.3467531443397063,0.15048494941150525,-10.532391453119157,303.0,614.0,1163,1355,2518,917.0,73.88482922954726,-311.0,26.053310404127256,343.0,444.0,1274.0,1297.0,2571.0,787.0,59.234539089848305,-101.0,26.923076923076923,-48.0,390.0,438.0,403.0,519.0,922.0,83.0647339158062,-116.0,29.741697416974173,457.0,584.0,1041.0,103.80707895760405,-127.0,35.23515805705475
E02000911,Waltham Forest,1,3,43.31645350353496,29.245122545168893,3948.1542288557216,8662.470018329406,0.12154898801969463,0.2637458902182866,0.14219690219859196,-14.071330958366065,890.0,0.0,1057,1219,2276,890.0,0.0,890.0,84.20056764427626,892.0,0.0,1208.0,1335.0,2543.0,892.0,0.0,892.0,73.84105960264901,368.0,632.0,264.0,1033.0,0.0,1033.0,0.0,1033.0,84.74159146841673,1010.0,0.0,1010.0,0.0,1010.0,75.65543071161048
E02000912,Waltham Forest,2,3,37.602629664414664,28.8334393620556,5988.192490862775,9674.518329826116,0.1843541804957446,0.29455968608653377,0.11020550559078918,-8.769190302359064,383.0,237.0,760,949,1709,620.0,53.11351667641896,146.0,50.39473684210526,350.0,179.0,744.0,761.0,1505.0,529.0,41.627906976744185,171.0,47.043010752688176,188.0,369.0,181.0,559.0,235.0,794.0,76.86658864833235,324.0,58.9041095890411,403.0,197.0,600.0,52.751495016611294,206.0,52.95663600525624
E02000913,Waltham Forest,3,4,33.5584552854512,24.061859820171165,7024.663850070415,11791.682482937926,0.21626327966475015,0.3590209013195081,0.14275762165475794,-9.496595465280038,169.0,371.0,710,1005,1715,540.0,36.559183673469384,-202.0,23.80281690140845,153.0,239.0,665.0,743.0,1408.0,392.0,25.970880681818183,-86.0,23.007518796992482,-24.0,255.0,279.0,389.0,361.0,750.0,81.88279883381924,28.0,38.70646766169154,293.0,283.0,576.0,58.89133522727273,10.0,39.43472409152086
E02000914,Waltham Forest,1,1,46.62901749602251,35.18019383378016,3133.308285399584,6077.983288650581,0.09646291131702431,0.18505612253838088,0.08859321122135658,-11.448823662242354,801.0,0.0,983,1083,2066,801.0,0.0,801.0,81.4852492370295,798.0,0.0,1028.0,1082.0,2110.0,798.0,0.0,798.0,77.62645914396887,850.0,850.0,0.0,917.0,0.0,917.0,0.0,917.0,84.67220683287165,863.0,0.0,863.0,0.0,863.0,79.75970425138632
E02000915,Waltham Forest,3,5,34.90698294143647,21.75980552486188,6442.4579005524865,13428.817127071823,0.19833932333453871,0.4088666766250098,0.2105273532904711,-13.14717741657459,295.0,314.0,987,899,1886,609.0,49.114528101802755,-19.0,29.88855116514691,265.0,344.0,819.0,960.0,1779.0,609.0,51.242270938729625,-79.0,32.356532356532355,-303.0,212.0,515.0,297.0,404.0,701.0,63.6203605514316,-107.0,33.03670745272525,338.0,327.0,665.0,62.12816188870152,11.0,35.208333333333336
E02000916,Waltham Forest,2,4,36.86224799624491,27.134618754563473,5628.239073745697,9883.554500886617,0.1732725532216519,0.30092420231660627,0.12765164909495438,-9.727629241681438,443.0,224.0,950,1011,1961,667.0,50.60275369709332,219.0,46.63157894736842,534.0,234.0,1112.0,1016.0,2128.0,768.0,58.71992481203007,300.0,48.02158273381295,-196.0,280.0,476.0,600.0,309.0,909.0,94.54360020397756,291.0,59.34718100890207,536.0,272.0,808.0,68.51127819548873,264.0,52.75590551181102
E02000917,Waltham Forest,3,6,32.97604248844686,19.808602471368296,7344.376732971669,15459.695298372513,0.22610605051941596,0.4707007459010021,0.24459469538158612,-13.167440017078562,243.0,429.0,1074,1093,2167,672.0,48.10659898477157,-186.0,22.62569832402235,209.0,441.0,1085.0,1137.0,2222.0,650.0,41.48019801980198,-232.0,19.262672811059907,-713.0,92.0,805.0,337.0,521.0,858.0,81.02307337332718,-184.0,30.83257090576395,318.0,520.0,838.0,74.41944194419442,-202.0,27.96833773087071
E02000918,Waltham Forest,2,4,37.52492421839081,26.857884743991644,5812.201880877743,10599.159247648902,0.17893608401199876,0.3227121924141062,0.14377610840210744,-10.667039474399164,541.0,185.0,921,1117,2038,726.0,49.10942100098136,356.0,58.74049945711184,498.0,159.0,916.0,912.0,1828.0,657.0,43.316192560175054,339.0,54.366812227074234,-33.0,316.0,349.0,775.0,172.0,947.0,65.40726202158979,603.0,69.3822739480752,518.0,149.0,667.0,42.22210065645514,369.0,56.79824561403509
E02000919,Waltham Forest,3,5,33.256376326204915,21.244702415150545,7038.106713480158,13509.777316735823,0.21667713544363518,0.4113316683941001,0.19465453295046495,-12.01167391105437,198.0,473.0,1087,1116,2203,671.0,42.51202905129369,-275.0,18.215271389144434,234.0,440.0,1065.0,1195.0,2260.0,674.0,45.557522123893804,-206.0,21.971830985915496,-471.0,205.0,676.0,368.0,622.0,990.0,103.90195188379482,-254.0,32.97491039426524,422.0,483.0,905.0,90.18849557522124,-61.0,35.31380753138075
E02000920,Waltham Forest,2,3,38.1566846847203,27.823772880015813,5357.190749159913,9564.396619885352,0.1649279831648271,0.2912068146354084,0.12627883147058128,-10.332911804704484,542.0,208.0,1038,1188,2226,750.0,50.64510332434861,334.0,52.215799614643544,491.0,183.0,960.0,1075.0,2035.0,674.0,44.15380835380835,308.0,51.145833333333336,238.0,513.0,275.0,725.0,255.0,980.0,83.05256064690028,470.0,61.02693602693603,633.0,212.0,845.0,65.94398034398034,421.0,58.883720930232556
E02000921,Waltham Forest,2,2,42.648443139195756,30.606850022094566,4277.607865665046,8558.272912063632,0.13169164046749113,0.260573404946524,0.12888176447903285,-12.04159311710119,518.0,229.0,1005,1211,2216,747.0,53.5297833935018,289.0,51.542288557213936,504.0,190.0,1043.0,1092.0,2135.0,694.0,44.85245901639344,314.0,48.322147651006716,547.0,672.0,125.0,717.0,251.0,968.0,81.21254512635379,466.0,59.20726672171759,655.0,263.0,918.0,80.68618266978923,392.0,59.98168498168498
E02000922,Waltham Forest,3,4,34.80671483727811,23.84354484097633,6413.118528106509,11780.362333579882,0.19743607315148418,0.35867623716903796,0.16124016401755378,-10.963169996301776,605.0,532.0,1462,1234,2696,1137.0,119.38427299703264,73.0,41.381668946648425,228.0,424.0,1014.0,1026.0,2040.0,652.0,47.38823529411765,-196.0,22.485207100591715,-186.0,280.0,466.0,367.0,622.0,989.0,84.67136498516321,-255.0,29.740680713128036,320.0,511.0,831.0,80.15686274509804,-191.0,31.189083820662766
E02000923,Wandsworth,7,8,17.84502895463259,12.64306568690096,15916.49980830671,21663.009712460065,0.4900098457085989,0.6595728203769353,0.16956297466833642,-5.20196326773163,283.0,632.0,989,911,1900,915.0,94.13473684210527,-349.0,28.61476238624874,257.0,616.0,998.0,1006.0,2004.0,873.0,78.99800399201597,-359.0,25.751503006012022,-432.0,186.0,618.0,216.0,611.0,827.0,69.46105263157895,-395.0,23.71020856201976,254.0,611.0,865.0,77.44211576846307,-357.0,25.24850894632207
E02000924,Wandsworth,3,4,33.43825485995913,26.941605625717564,7316.993268421686,10107.563965884861,0.2252630154676955,0.3077446098491311,0.0824815943814356,-6.496649234241566,919.0,191.0,1281,1277,2558,1110.0,68.61962470680218,728.0,71.7408274785324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,222.0,1177.0,82.88115715402658,733.0,74.78465152701645,0.0,0.0,0.0,0.0,0.0,0.0
E02000925,Wandsworth,2,4,36.525755968639345,26.59996294891249,6265.434623166414,10793.142893272636,0.19288943486135132,0.3286184049833344,0.13572897012198307,-9.925793019726854,665.0,15.0,732,743,1475,680.0,6.762711864406779,650.0,90.84699453551912,723.0,37.0,886.0,846.0,1732.0,760.0,15.44515011547344,686.0,81.60270880361173,433.0,597.0,164.0,683.0,17.0,700.0,7.871864406779661,666.0,91.92462987886944,683.0,44.0,727.0,17.351039260969976,639.0,80.73286052009456
E02000926,Wandsworth,6,7,23.84493385173101,15.821903371011304,11532.759289468915,18516.351505451636,0.3550507754900841,0.5637666394303871,0.20871586394030295,-8.023030480719706,438.0,467.0,1216,1142,2358,905.0,86.74554707379134,-29.0,36.01973684210527,588.0,583.0,1814.0,1616.0,3430.0,1171.0,99.94285714285714,5.0,32.414553472987876,-50.0,608.0,658.0,507.0,563.0,1070.0,121.05216284987277,-56.0,44.39579684763573,553.0,723.0,1276.0,116.56530612244897,-170.0,34.22029702970298
E02000927,Wandsworth,5,5,28.17686554125138,22.187760243632336,9167.08527131783,12907.77727021041,0.28222046891564034,0.3930025962188043,0.11078212730316395,-5.989105297619044,461.0,328.0,848,1001,1849,789.0,81.7782585181179,133.0,54.363207547169814,483.0,290.0,921.0,938.0,1859.0,773.0,75.34696073157612,193.0,52.44299674267101,262.0,530.0,268.0,534.0,282.0,816.0,81.44294213088156,252.0,53.34665334665335,501.0,268.0,769.0,72.22592791823561,233.0,53.41151385927505
