msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000884,Tower Hamlets,1,4,48.18588985310734,24.328616976659372,32.0,380.0,0.03255340793489318,0.38657171922685657,0.3540183112919634,-23.85727287644797,1001.0,0.0,1407,1677,3084,1001.0,0.0,1001.0,71.14427860696517,1345.0,0.0,1846.0,2237.0,4083.0,1345.0,0.0,1345.0,72.86023835319611,1203.0,0.0,1203.0,0.0,1203.0,71.73524150268337,1658.0,0.0,1658.0,0.0,1658.0,74.11712114438981,-296.0,711.0,1007.0
E02000885,Tower Hamlets,1,1,47.25674617984047,36.60490046885465,39.0,53.0,0.03967446592065107,0.05391658189216684,0.01424211597151577,-10.651845710985818,371.0,0.0,583,873,1456,371.0,0.0,371.0,63.63636363636363,376.0,0.0,661.0,730.0,1391.0,376.0,0.0,376.0,56.88350983358548,559.0,0.0,559.0,0.0,559.0,64.03207331042383,460.0,0.0,460.0,0.0,460.0,63.013698630136986,586.0,586.0,0.0
E02000886,Tower Hamlets,2,4,36.42978332241332,25.34613524835428,194.0,347.0,0.19735503560528994,0.35300101729399797,0.15564598168870802,-11.083648074059042,402.0,338.0,778,882,1660,740.0,81.85301204819277,64.0,51.670951156812336,590.0,336.0,1297.0,1160.0,2457.0,926.0,80.68376068376068,254.0,45.48959136468774,419.0,275.0,694.0,69.41265060240964,144.0,47.50566893424036,634.0,484.0,1118.0,124.89051689051689,150.0,54.65517241379311,-50.0,413.0,463.0
E02000887,Tower Hamlets,1,2,49.87452751732102,32.65090942879499,24.0,132.0,0.024415055951169887,0.1342828077314344,0.1098677517802645,-17.22361808852603,597.0,0.0,982,937,1919,597.0,0.0,597.0,60.79429735234216,672.0,0.0,1116.0,1194.0,2310.0,672.0,0.0,672.0,60.215053763440864,531.0,0.0,531.0,0.0,531.0,56.670224119530424,752.0,0.0,752.0,0.0,752.0,62.981574539363486,397.0,605.0,208.0
E02000888,Tower Hamlets,1,5,45.33566286444562,23.273108407310705,62.0,413.0,0.06307222787385554,0.4201424211597152,0.35707019328585965,-22.06255445713491,616.0,0.0,856,992,1848,616.0,0.0,616.0,71.96261682242991,662.0,0.0,970.0,1188.0,2158.0,662.0,0.0,662.0,68.24742268041237,718.0,0.0,718.0,0.0,718.0,72.37903225806451,832.0,0.0,832.0,0.0,832.0,70.03367003367003,-539.0,206.0,745.0
E02000889,Tower Hamlets,3,5,36.12845504232164,21.140198983481575,201.0,487.0,0.20447609359104782,0.49542217700915564,0.2909460834181078,-14.988256058840065,296.0,417.0,743,958,1701,713.0,72.56437389770723,-121.0,39.83849259757739,533.0,437.0,1323.0,1102.0,2425.0,970.0,96.04989690721649,96.0,40.28722600151172,465.0,359.0,824.0,98.13932980599647,106.0,48.53862212943633,570.0,684.0,1254.0,160.77525773195876,-114.0,51.724137931034484,-154.0,399.0,553.0
E02000890,Tower Hamlets,8,9,15.075376077653148,9.304658349641226,750.0,882.0,0.762970498474059,0.8972533062054934,0.13428280773143442,-5.770717728011922,75.0,563.0,624,701,1325,638.0,31.867924528301888,-488.0,12.01923076923077,64.0,531.0,720.0,660.0,1380.0,595.0,24.62608695652174,-467.0,8.88888888888889,95.0,517.0,612.0,37.06792452830189,-422.0,13.55206847360913,84.0,614.0,698.0,37.37391304347826,-530.0,12.727272727272727,-567.0,25.0,592.0
E02000891,Tower Hamlets,2,6,42.21155901745781,19.25768640502355,107.0,568.0,0.10885045778229908,0.5778229908443541,0.468972533062055,-22.95387261243426,963.0,338.0,1718,1571,3289,1301.0,98.96442687747036,625.0,56.05355064027939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,483.0,1464.0,144.06293706293707,498.0,62.44430299172502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E02000893,Tower Hamlets,4,6,29.071222641898867,20.85948215733982,383.0,499.0,0.3896236012207528,0.5076297049847406,0.11800610376398779,-8.211740484559048,204.0,396.0,669,798,1467,600.0,55.06748466257669,-192.0,30.493273542600896,253.0,327.0,710.0,780.0,1490.0,580.0,55.5241610738255,-74.0,35.63380281690141,326.0,418.0,744.0,92.88888888888889,-92.0,40.852130325814535,361.0,399.0,760.0,96.67046979865772,-38.0,46.282051282051285,-232.0,173.0,405.0
E02000894,Tower Hamlets,6,8,22.006301032696836,13.132534530020337,564.0,755.0,0.5737538148524923,0.768056968463886,0.19430315361139372,-8.8737665026765,235.0,955.0,1194,1422,2616,1190.0,85.78937308868501,-720.0,19.68174204355109,189.0,840.0,1377.0,1254.0,2631.0,1029.0,60.34207525655644,-651.0,13.725490196078432,372.0,883.0,1255.0,125.56422018348624,-511.0,26.160337552742618,309.0,1113.0,1422.0,130.71721778791334,-804.0,24.641148325358852,-915.0,62.0,977.0
E02000895,Waltham Forest,4,5,28.561883225968167,23.47487130159503,393.0,405.0,0.3997965412004069,0.41200406917599186,0.012207527975584942,-5.087011924373137,104.0,121.0,373,251,624,225.0,20.166666666666668,-17.0,27.882037533512065,127.0,137.0,406.0,301.0,707.0,264.0,24.60961810466761,-10.0,31.2807881773399,91.0,207.0,298.0,30.1875,-116.0,36.254980079681275,127.0,243.0,370.0,43.65063649222065,-116.0,42.19269102990033,-30.0,126.0,156.0
E02000896,Waltham Forest,7,8,20.899416572498296,14.95624986378991,595.0,706.0,0.6052899287894201,0.7182095625635809,0.11291963377416081,-5.943166708708386,67.0,589.0,543,721,1264,656.0,31.220727848101266,-522.0,12.338858195211786,68.0,258.0,517.0,329.0,846.0,326.0,20.73758865248227,-190.0,13.152804642166343,98.0,451.0,549.0,34.96677215189873,-353.0,13.592233009708737,50.0,427.0,477.0,25.236406619385342,-377.0,15.19756838905775,-213.0,55.0,268.0
E02000897,Waltham Forest,3,3,36.26351255540423,28.00218843305513,199.0,263.0,0.20244150559511698,0.26754832146490337,0.0651068158697864,-8.261324122349102,219.0,59.0,448,331,779,278.0,16.586649550706035,160.0,48.88392857142857,209.0,65.0,385.0,306.0,691.0,274.0,19.659913169319825,144.0,54.285714285714285,202.0,152.0,354.0,39.41463414634146,50.0,61.027190332326285,177.0,110.0,287.0,28.17655571635311,67.0,57.84313725490197,212.0,264.0,52.0
E02000898,Waltham Forest,4,4,31.30768491096774,24.390771442860714,331.0,377.0,0.3367243133265514,0.38351983723296035,0.04679552390640895,-6.916913468107026,138.0,137.0,476,318,794,275.0,23.811083123425693,1.0,28.991596638655466,169.0,132.0,465.0,289.0,754.0,301.0,29.586206896551722,37.0,36.344086021505376,144.0,291.0,435.0,52.77581863979849,-147.0,45.28301886792453,129.0,244.0,373.0,41.745358090185675,-115.0,44.636678200692046,124.0,224.0,100.0
E02000899,Waltham Forest,5,6,24.08757532449495,20.38614203069658,486.0,524.0,0.49440488301119023,0.5330620549338759,0.038657171922685696,-3.7014332937983703,66.0,319.0,456,446,902,385.0,23.341463414634145,-253.0,14.473684210526317,79.0,236.0,457.0,357.0,814.0,315.0,22.904176904176904,-157.0,17.286652078774615,114.0,377.0,491.0,47.647450110864746,-263.0,25.56053811659193,110.0,365.0,475.0,49.32432432432432,-255.0,30.81232492997199,-167.0,59.0,226.0
E02000900,Waltham Forest,3,3,34.505602328140455,27.38653810835629,243.0,289.0,0.24720244150559512,0.29399796541200407,0.04679552390640895,-7.119064219784164,200.0,109.0,512,464,976,309.0,22.33606557377049,91.0,39.0625,150.0,119.0,434.0,430.0,864.0,269.0,20.65972222222222,31.0,34.56221198156682,236.0,199.0,435.0,48.118852459016395,37.0,50.86206896551724,212.0,139.0,351.0,34.10648148148148,73.0,49.30232558139535,157.0,259.0,102.0
E02000901,Waltham Forest,6,8,22.23822877280973,15.1819799393287,554.0,697.0,0.5635808748728383,0.7090539165818922,0.14547304170905395,-7.05624883348103,73.0,273.0,525,389,914,346.0,21.804157549234137,-200.0,13.904761904761905,84.0,324.0,567.0,480.0,1047.0,408.0,25.994269340974213,-240.0,14.814814814814813,99.0,441.0,540.0,47.766958424507656,-342.0,25.449871465295633,130.0,467.0,597.0,57.9847182425979,-337.0,27.083333333333332,-340.0,28.0,368.0
E02000902,Waltham Forest,3,4,32.778068201919574,24.629003657978966,290.0,366.0,0.2950152594099695,0.3723296032553408,0.07731434384537134,-8.149064543940607,227.0,156.0,628,530,1158,383.0,30.580310880829014,71.0,36.146496815286625,206.0,157.0,564.0,600.0,1164.0,363.0,27.785223367697593,49.0,36.52482269503546,204.0,241.0,445.0,42.4559585492228,-37.0,38.49056603773585,279.0,180.0,459.0,43.144329896907216,99.0,46.5,-20.0,214.0,234.0
E02000903,Waltham Forest,1,1,45.573991771536,35.59168159150043,56.0,71.0,0.056968463886063074,0.07222787385554426,0.015259409969481184,-9.982310180035569,600.0,0.0,715,711,1426,600.0,0.0,600.0,83.91608391608392,516.0,0.0,620.0,552.0,1172.0,516.0,0.0,516.0,83.22580645161291,592.0,0.0,592.0,0.0,592.0,83.26300984528832,466.0,0.0,466.0,0.0,466.0,84.42028985507247,542.0,542.0,0.0
E02000904,Waltham Forest,4,6,30.888759017987358,20.252925153516394,343.0,530.0,0.34893184130213634,0.5391658189216684,0.19023397761953204,-10.635833864470964,116.0,585.0,661,793,1454,701.0,46.671251719394775,-469.0,17.549167927382754,105.0,343.0,605.0,597.0,1202.0,448.0,29.962562396006657,-238.0,17.355371900826448,147.0,499.0,646.0,50.44910591471802,-352.0,18.53720050441362,189.0,458.0,647.0,72.01497504159734,-269.0,31.65829145728643,-339.0,66.0,405.0
E02000905,Waltham Forest,3,5,35.11775438523308,21.851602007353673,225.0,462.0,0.2288911495422177,0.46998982706002035,0.24109867751780265,-13.266152377879404,284.0,347.0,1093,880,1973,631.0,49.94830207805373,-63.0,25.983531564501373,225.0,272.0,771.0,775.0,1546.0,497.0,39.58602846054334,-47.0,29.18287937743191,286.0,482.0,768.0,69.86923466801825,-196.0,32.5,306.0,344.0,650.0,68.08796895213455,-38.0,39.483870967741936,-305.0,149.0,454.0
E02000906,Waltham Forest,3,4,35.82551629649654,24.495634768907564,204.0,373.0,0.20752797558494404,0.37945066124109866,0.17192268565615462,-11.329881527588974,201.0,311.0,854,890,1744,512.0,35.84346330275229,-110.0,23.536299765807964,246.0,312.0,826.0,801.0,1627.0,558.0,47.1739397664413,-66.0,29.782082324455207,346.0,358.0,704.0,71.02522935779817,-12.0,38.87640449438202,234.0,398.0,632.0,57.241548862937925,-164.0,29.213483146067414,-55.0,286.0,341.0
E02000907,Waltham Forest,1,1,50.69634291058212,36.8695726137296,18.0,51.0,0.018311291963377416,0.05188199389623601,0.03357070193285859,-13.826770296852516,750.0,0.0,905,892,1797,750.0,0.0,750.0,82.87292817679558,712.0,0.0,894.0,836.0,1730.0,712.0,0.0,712.0,79.64205816554811,734.0,0.0,734.0,0.0,734.0,82.28699551569507,722.0,0.0,722.0,0.0,722.0,86.36363636363636,756.0,756.0,0.0
E02000908,Waltham Forest,3,5,34.70858717097756,22.126199966049906,238.0,453.0,0.24211597151576805,0.46083418107833163,0.21871820956256358,-12.582387204927652,346.0,383.0,1415,995,2410,729.0,54.986721991701245,-37.0,24.452296819787986,484.0,451.0,1481.0,1059.0,2540.0,935.0,85.93858267716536,33.0,32.68062120189062,314.0,684.0,998.0,89.11867219917012,-370.0,31.55778894472362,360.0,676.0,1036.0,95.81102362204724,-316.0,33.994334277620396,-363.0,322.0,685.0
E02000909,Waltham Forest,4,6,31.657979431712967,20.60535833148436,320.0,513.0,0.32553407934893186,0.5218718209562564,0.19633774160732453,-11.052621100228606,134.0,518.0,856,787,1643,652.0,42.24710894704808,-384.0,15.654205607476634,184.0,501.0,815.0,745.0,1560.0,685.0,59.09230769230769,-317.0,22.57668711656442,205.0,640.0,845.0,79.85392574558735,-435.0,26.04828462515883,190.0,543.0,733.0,66.13461538461539,-353.0,25.503355704697988,-462.0,113.0,575.0
E02000910,Waltham Forest,3,4,35.02535667975322,24.58240698543145,226.0,369.0,0.2299084435401831,0.37538148524923703,0.14547304170905392,-10.442949694321772,304.0,610.0,1163,1355,2518,914.0,73.64575059571088,-306.0,26.139294926913152,342.0,441.0,1173.0,1196.0,2369.0,783.0,63.66483748417053,-99.0,29.15601023017903,404.0,514.0,918.0,82.46862589356633,-110.0,29.81549815498155,458.0,578.0,1036.0,111.74504010130858,-120.0,38.29431438127091,-48.0,390.0,438.0
E02000911,Waltham Forest,1,3,43.51954715691685,29.245122545168893,82.0,223.0,0.08341810783316378,0.2268565615462869,0.1434384537131231,-14.274424611747957,890.0,0.0,1057,1219,2276,890.0,0.0,890.0,84.20056764427626,892.0,0.0,1102.0,1229.0,2331.0,892.0,0.0,892.0,80.94373865698729,1033.0,0.0,1033.0,0.0,1033.0,84.74159146841673,1010.0,0.0,1010.0,0.0,1010.0,82.1806346623271,368.0,632.0,264.0
E02000912,Waltham Forest,2,3,37.68100560402684,28.8334393620556,173.0,238.0,0.17599186164801628,0.24211597151576805,0.06612410986775177,-8.847566241971244,386.0,237.0,760,949,1709,623.0,53.52954944411937,149.0,50.78947368421053,358.0,179.0,682.0,699.0,1381.0,537.0,46.40260680666184,179.0,52.49266862170088,567.0,235.0,802.0,77.96664716208309,332.0,59.74710221285564,403.0,197.0,600.0,57.488052136133234,206.0,57.65379113018598,188.0,369.0,181.0
E02000913,Waltham Forest,3,4,33.432526131403634,24.06185982017116,275.0,383.0,0.2797558494404883,0.3896236012207528,0.10986775178026448,-9.370666311232473,170.0,354.0,710,1005,1715,524.0,35.09037900874635,-184.0,23.943661971830984,154.0,234.0,629.0,707.0,1336.0,388.0,26.973053892215567,-80.0,24.483306836248012,388.0,363.0,751.0,82.12478134110788,25.0,38.60696517412936,294.0,283.0,577.0,62.27694610778443,11.0,41.584158415841586,-24.0,255.0,279.0
E02000914,Waltham Forest,1,1,46.434993067184756,35.18019383378016,49.0,77.0,0.04984740590030519,0.07833163784333673,0.02848423194303154,-11.254799233404597,801.0,0.0,983,1083,2066,801.0,0.0,801.0,81.4852492370295,798.0,0.0,977.0,1031.0,2008.0,798.0,0.0,798.0,81.67860798362334,917.0,0.0,917.0,0.0,917.0,84.67220683287165,863.0,0.0,863.0,0.0,863.0,83.70514064015518,850.0,850.0,0.0
E02000915,Waltham Forest,3,5,34.81008706351961,21.75980552486188,233.0,463.0,0.237029501525941,0.47100712105798576,0.23397761953204477,-13.050281538657732,295.0,305.0,987,899,1886,600.0,47.7067868504772,-10.0,29.88855116514691,266.0,341.0,754.0,895.0,1649.0,607.0,55.006670709520925,-75.0,35.278514588859416,297.0,407.0,704.0,64.09278897136798,-110.0,33.03670745272525,339.0,325.0,664.0,66.81322013341419,14.0,37.87709497206704,-303.0,212.0,515.0
E02000916,Waltham Forest,2,4,36.848904779124936,27.134618754563473,186.0,297.0,0.18921668362156663,0.3021363173957274,0.11291963377416075,-9.714286024561464,449.0,224.0,950,1011,1961,673.0,51.288118306986235,225.0,47.26315789473684,541.0,234.0,1055.0,959.0,2014.0,775.0,62.85700099304866,307.0,51.279620853080566,609.0,309.0,918.0,95.96175420703723,300.0,60.23738872403561,541.0,272.0,813.0,73.06454816285998,269.0,56.41293013555787,-196.0,280.0,476.0
E02000917,Waltham Forest,3,6,32.852819833169775,19.808602471368296,289.0,540.0,0.29399796541200407,0.5493387589013224,0.2553407934893184,-13.04421736180148,245.0,426.0,1074,1093,2167,671.0,48.16335948315644,-181.0,22.811918063314714,210.0,443.0,968.0,1020.0,1988.0,653.0,46.79577464788732,-233.0,21.694214876033058,337.0,524.0,861.0,81.48961698200277,-187.0,30.83257090576395,320.0,516.0,836.0,83.05835010060362,-196.0,31.372549019607842,-713.0,92.0,805.0
E02000918,Waltham Forest,2,4,37.67962799693185,26.857884743991644,174.0,304.0,0.1770091556459817,0.30925737538148523,0.13224821973550355,-10.821743252940205,540.0,185.0,921,1117,2038,725.0,49.01864573110893,355.0,58.63192182410424,500.0,159.0,842.0,838.0,1680.0,659.0,47.32142857142857,341.0,59.38242280285036,782.0,172.0,954.0,65.99803729146221,610.0,70.00895255147717,528.0,149.0,677.0,46.82857142857143,379.0,63.0071599045346,-33.0,316.0,349.0
E02000919,Waltham Forest,3,5,33.17806229150851,21.244702415150545,281.0,482.0,0.28585961342828076,0.4903357070193286,0.20447609359104785,-11.933359876357965,197.0,471.0,1087,1116,2203,668.0,42.118474807081256,-274.0,18.12327506899724,235.0,437.0,956.0,1086.0,2042.0,672.0,50.29138099902057,-202.0,24.581589958158993,371.0,622.0,993.0,104.74897866545619,-251.0,33.24372759856631,422.0,481.0,903.0,99.40352595494613,-59.0,38.858195211786374,-471.0,205.0,676.0
E02000920,Waltham Forest,2,3,37.975616781306044,27.823772880015813,168.0,269.0,0.17090539165818922,0.2736520854526958,0.1027466937945066,-10.151843901290231,549.0,208.0,1038,1188,2226,757.0,51.299191374663074,341.0,52.89017341040463,487.0,183.0,904.0,1019.0,1923.0,670.0,46.344773790951635,304.0,53.87168141592921,733.0,255.0,988.0,83.96900269541779,478.0,61.7003367003367,636.0,212.0,848.0,70.11544461778472,424.0,62.414131501472035,238.0,513.0,275.0
E02000921,Waltham Forest,2,2,42.69199645395873,30.606850022094566,100.0,186.0,0.1017293997965412,0.18921668362156663,0.08748728382502542,-12.085146431864164,519.0,229.0,1005,1211,2216,748.0,53.63312274368231,290.0,51.64179104477612,520.0,190.0,987.0,1036.0,2023.0,710.0,48.838358872960946,330.0,52.68490374873353,722.0,251.0,973.0,81.778880866426,471.0,59.62014863748968,656.0,263.0,919.0,85.28324270884825,393.0,63.32046332046332,547.0,672.0,125.0
E02000922,Waltham Forest,3,4,34.73163178466216,23.84354484097633,237.0,391.0,0.24109867751780265,0.3977619532044761,0.15666327568667346,-10.888086943685831,604.0,530.0,1462,1234,2696,1134.0,118.73887240356083,74.0,41.313269493844054,227.0,423.0,957.0,969.0,1926.0,650.0,49.85514018691589,-196.0,23.719958202716825,368.0,619.0,987.0,84.49258160237389,-251.0,29.821717990275527,320.0,508.0,828.0,84.40290758047767,-188.0,33.02373581011352,-186.0,280.0,466.0
E02000923,Wandsworth,7,8,17.782273660690393,12.64306568690096,682.0,772.0,0.6937945066124109,0.785350966429298,0.09155645981688709,-5.139207973789434,283.0,637.0,989,911,1900,920.0,94.87947368421052,-354.0,28.61476238624874,257.0,618.0,938.0,946.0,1884.0,875.0,84.30254777070064,-361.0,27.398720682302773,216.0,611.0,827.0,69.46105263157895,-395.0,23.71020856201976,254.0,614.0,868.0,82.7791932059448,-360.0,26.849894291754755,-432.0,186.0,618.0
E02000924,Wandsworth,3,4,33.24279213884635,26.941605625717568,279.0,302.0,0.28382502543234994,0.3072227873855544,0.023397761953204477,-6.30118651312878,916.0,200.0,1281,1277,2558,1116.0,71.61845191555904,716.0,71.50663544106168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,224.0,1177.0,83.45269741985926,729.0,74.62803445575568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E02000925,Wandsworth,2,4,36.600221875637104,26.599962948912495,192.0,310.0,0.1953204476093591,0.31536113936927773,0.12004069175991863,-10.000258926724609,665.0,15.0,732,743,1475,680.0,6.762711864406779,650.0,90.84699453551912,718.0,37.0,821.0,781.0,1602.0,755.0,16.583021223470663,681.0,87.4543239951279,681.0,17.0,698.0,7.848813559322034,664.0,91.65545087483177,681.0,44.0,725.0,18.704119850187265,637.0,87.19590268886044,433.0,597.0,164.0
E02000926,Wandsworth,6,7,23.846716848298335,15.821903371011304,498.0,671.0,0.5066124109867752,0.6826042726347915,0.17599186164801628,-8.024813477287031,431.0,466.0,1216,1142,2358,897.0,85.17642069550466,-35.0,35.444078947368425,587.0,581.0,1573.0,1375.0,2948.0,1168.0,115.68758480325644,6.0,37.31722822631914,504.0,564.0,1068.0,120.54961832061069,-60.0,44.13309982486865,548.0,718.0,1266.0,133.46811397557667,-170.0,39.85454545454545,-50.0,608.0,658.0
E02000927,Wandsworth,5,5,28.09808683799705,22.187760243632336,409.0,450.0,0.4160732451678535,0.4577822990844354,0.04170905391658192,-5.910326594364715,456.0,328.0,848,1001,1849,784.0,80.8912925905895,128.0,53.77358490566038,477.0,290.0,888.0,905.0,1793.0,767.0,77.15002788622421,187.0,53.71621621621622,532.0,282.0,814.0,81.13791238507301,250.0,53.14685314685315,501.0,268.0,769.0,74.8845510317903,233.0,55.35911602209945,262.0,530.0,268.0
E02000928,Wandsworth,9,9,11.839476430480019,9.812317584080064,838.0,868.0,0.8524923702950152,0.8830111902339777,0.030518819938962438,-2.0271588463999546,53.0,617.0,854,888,1742,670.0,18.772101033295062,-564.0,6.206088992974239,58.0,634.0,957.0,899.0,1856.0,692.0,19.8125,-576.0,6.0606060606060606,115.0,669.0,784.0,44.16475315729047,-554.0,12.950450450450452,113.0,742.0,855.0,45.175646551724135,-629.0,12.569521690767518,-390.0,115.0,505.0
E02000929,Wandsworth,2,2,39.80228946269067,33.281182833310915,140.0,116.0,0.14242115971515767,0.11800610376398779,-0.024415055951169884,-6.521106629379759,649.0,29.0,706,793,1499,678.0,12.555703802535023,620.0,91.92634560906515,741.0,26.0,857.0,882.0,1739.0,767.0,11.078780908568143,715.0,86.46441073512253,709.0,11.0,720.0,5.202801867911941,698.0,89.40731399747793,796.0,39.0,835.0,17.85163887291547,757.0,90.24943310657596,708.0,742.0,34.0
E02000930,Wandsworth,6,8,21.582233989251755,14.546327584582038,575.0,716.0,0.5849440488301119,0.728382502543235,0.14343845371312314,-7.035906404669717,621.0,706.0,1523,1709,3232,1327.0,135.6516089108911,-85.0,40.77478660538411,632.0,769.0,1699.0,1841.0,3540.0,1401.0,137.29039548022598,-137.0,37.19835197174809,691.0,613.0,1304.0,131.05909653465346,78.0,40.433001755412526,691.0,773.0,1464.0,150.88785310734463,-82.0,37.53394894079305,-651.0,440.0,1091.0
E02000931,Wandsworth,9,10,12.612734629218787,7.606388871224165,818.0,932.0,0.832146490335707,0.948118006103764,0.11597151576805698,-5.006345757994622,40.0,1065.0,1073,1231,2304,1105.0,18.489583333333332,-1025.0,3.727865796831314,42.0,1099.0,1240.0,1285.0,2525.0,1141.0,18.28039603960396,-1057.0,3.387096774193549,51.0,923.0,974.0,20.430989583333332,-872.0,4.1429731925264015,42.0,1110.0,1152.0,18.463366336633662,-1068.0,3.268482490272374,-1101.0,0.0,1101.0
E02000932,Wandsworth,8,9,13.99527605663073,11.198798954416215,777.0,819.0,0.7904374364191251,0.8331637843336724,0.042726347914547325,-2.7964771022145154,426.0,832.0,1664,1598,3262,1258.0,108.65481299816064,-406.0,25.600961538461537,477.0,952.0,2097.0,1749.0,3846.0,1429.0,118.07176287051482,-475.0,22.746781115879827,538.0,945.0,1483.0,155.85836909871244,-407.0,33.66708385481852,505.0,1306.0,1811.0,171.48465938637545,-801.0,28.87364208118925,-880.0,256.0,1136.0
E02000933,Wandsworth,9,9,12.473283454504044,10.54486037126715,824.0,843.0,0.8382502543234995,0.8575788402848423,0.019328585961342792,-1.9284230832368934,83.0,688.0,1017,1076,2093,771.0,27.283325370281894,-605.0,8.16125860373648,91.0,670.0,975.0,961.0,1936.0,761.0,31.492768595041323,-579.0,9.333333333333334,169.0,743.0,912.0,59.993788819875775,-574.0,15.706319702602231,119.0,724.0,843.0,44.502066115702476,-605.0,12.382934443288242,-461.0,142.0,603.0
E02000934,Wandsworth,6,9,21.730415478308622,12.087714913625678,574.0,789.0,0.5839267548321465,0.8026449643947101,0.2187182095625636,-9.642700564682944,609.0,489.0,1325,1401,2726,1098.0,109.24468085106383,120.0,45.96226415094339,609.0,572.0,1498.0,1465.0,2963.0,1181.0,117.56598042524469,37.0,40.654205607476634,704.0,482.0,1186.0,124.47835656639765,222.0,50.24982155603141,682.0,586.0,1268.0,134.88086398920012,96.0,46.55290102389078,-810.0,217.0,1027.0
E02000935,Wandsworth,3,3,33.87002287445255,28.712944420813837,262.0,243.0,0.26653102746693796,0.24720244150559512,-0.019328585961342848,-5.157078453638714,537.0,82.0,801,1016,1817,619.0,24.234452394056138,455.0,67.04119850187266,465.0,56.0,679.0,700.0,1379.0,521.0,18.883248730964468,409.0,68.48306332842415,620.0,101.0,721.0,34.46340121078701,519.0,61.023622047244096,483.0,89.0,572.0,31.17258883248731,394.0,69.0,350.0,425.0,75.0
E02000936,Wandsworth,8,8,16.845029829531814,12.45230757008285,708.0,781.0,0.7202441505595117,0.7945066124109867,0.074262461851475,-4.3927222594489646,316.0,629.0,1209,1190,2399,945.0,82.85285535639849,-313.0,26.1373035566584,374.0,705.0,1390.0,1348.0,2738.0,1079.0,96.30021913805697,-331.0,26.906474820143885,380.0,677.0,1057.0,107.23634847853272,-297.0,31.932773109243694,420.0,765.0,1185.0,117.34842951059167,-345.0,31.15727002967359,-111.0,541.0,652.0
E02000937,Wandsworth,8,10,14.351434181771102,9.17311016743509,768.0,891.0,0.7812817904374364,0.9064089521871821,0.1251271617497457,-5.178324014336013,236.0,571.0,963,950,1913,807.0,70.44223732357554,-335.0,24.5067497403946,186.0,526.0,868.0,876.0,1744.0,712.0,56.09862385321101,-340.0,21.428571428571427,235.0,578.0,813.0,71.00365917407214,-343.0,24.736842105263158,214.0,584.0,798.0,71.66055045871559,-370.0,24.429223744292237,-716.0,0.0,716.0
E02000938,Wandsworth,5,5,26.890927441860466,22.71332051159683,433.0,434.0,0.4404883011190234,0.44150559511698884,0.0010172939979654627,-4.177606930263636,580.0,285.0,1089,884,1973,865.0,83.78104409528636,295.0,53.25987144168962,496.0,235.0,899.0,866.0,1765.0,731.0,66.03966005665723,261.0,55.172413793103445,490.0,433.0,923.0,107.53674607197162,57.0,55.42986425339367,530.0,321.0,851.0,96.39093484419263,209.0,61.20092378752887,268.0,531.0,263.0
E02000939,Wandsworth,9,10,10.652448544929719,7.413664436062781,878.0,941.0,0.8931841302136317,0.9572736520854527,0.06408952187182093,-3.2387841088669376,31.0,787.0,959,906,1865,818.0,13.081501340482573,-756.0,3.232533889468196,26.0,712.0,687.0,812.0,1499.0,738.0,12.349566377585056,-686.0,3.7845705967976713,32.0,821.0,853.0,14.08686327077748,-789.0,3.532008830022075,24.0,578.0,602.0,9.254169446297531,-554.0,2.955665024630542,-711.0,0.0,711.0
E02000940,Wandsworth,5,5,25.606235633694958,21.52855133848899,460.0,475.0,0.46795523906408953,0.4832146490335707,0.015259409969481164,-4.077684295205966,643.0,216.0,982,957,1939,859.0,71.62867457452295,427.0,65.4786150712831,710.0,237.0,1186.0,1042.0,2228.0,947.0,75.52513464991023,473.0,59.86509274873525,660.0,238.0,898.0,81.01083032490975,422.0,68.96551724137932,718.0,326.0,1044.0,105.05745062836625,392.0,68.90595009596929,543.0,765.0,222.0
