msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000060,Barnet,9,8,12.564203890109892,15.245502361673415,818.0,693.0,0.8329938900203666,0.7057026476578412,-0.12729124236252543,2.6812984715635224,43.0,700.0,963,996,1959,743.0,15.364982133741705,-657.0,4.46521287642783,19.0,637.0,687,921,1608,656.0,7.526741293532338,-618.0,2.7656477438136826,36.0,700.0,736.0,12.863705972434916,-664.0,3.614457831325301,32.0,498.0,530.0,9.91044776119403,-466.0,3.474484256243214,-346.0,135.0,481.0
E02000061,Barnet,9,8,11.801582147011109,13.939017152255637,840.0,732.0,0.8553971486761711,0.745417515274949,-0.10997963340122208,2.1374350052445283,49.0,675.0,1017,966,1983,724.0,16.67927382753404,-626.0,4.818092428711897,58.0,719.0,950,998,1948,777.0,21.40759753593429,-661.0,6.105263157894736,48.0,721.0,769.0,17.45234493192133,-673.0,4.968944099378882,77.0,710.0,787.0,28.064681724845997,-633.0,7.715430861723446,-358.0,221.0,579.0
E02000062,Barnet,4,2,29.38983416403785,32.412267776777675,378.0,138.0,0.384928716904277,0.14052953156822812,-0.24439918533604887,3.0224336127398246,474.0,130.0,722,573,1295,604.0,47.58301158301158,344.0,65.65096952908587,280.0,142.0,543,727,1270,422.0,31.30708661417323,138.0,51.56537753222836,377.0,147.0,524.0,42.79459459459459,230.0,65.79406631762653,471.0,186.0,657.0,68.98110236220472,285.0,64.78679504814305,353.0,410.0,57.0
E02000063,Barnet,7,5,20.54068284177306,22.01048084934821,598.0,457.0,0.6089613034623218,0.4653767820773931,-0.14358452138492872,1.4697980075751502,202.0,430.0,682,712,1394,632.0,62.30989956958393,-228.0,29.61876832844575,161.0,417.0,527,734,1261,578.0,53.241078509119745,-256.0,30.55028462998102,226.0,411.0,637.0,66.63271162123385,-185.0,31.741573033707866,197.0,334.0,531.0,52.17922283901665,-137.0,26.83923705722071,1.0,244.0,243.0
E02000064,Barnet,6,5,23.26157348431498,22.209279016841148,524.0,447.0,0.5336048879837068,0.45519348268839105,-0.0784114052953157,-1.052294467473832,390.0,277.0,730,669,1399,667.0,77.21944245889921,113.0,53.42465753424658,266.0,315.0,654,696,1350,581.0,62.06666666666667,-49.0,40.67278287461774,332.0,286.0,618.0,67.87133666904933,46.0,49.62630792227205,300.0,328.0,628.0,72.88888888888889,-28.0,43.103448275862064,93.0,334.0,241.0
E02000065,Bexley,6,6,23.40327591964519,20.69324370335821,517.0,507.0,0.5264765784114053,0.5162932790224033,-0.010183299389001976,-2.7100322162869794,82.0,477.0,670,626,1296,559.0,30.180555555555557,-395.0,12.238805970149254,70.0,358.0,450,466,916,428.0,27.358078602620086,-288.0,15.555555555555555,103.0,570.0,673.0,45.300925925925924,-467.0,16.45367412140575,78.0,364.0,442.0,30.995633187772924,-286.0,16.738197424892704,-283.0,64.0,347.0
E02000066,Bexley,4,3,32.245535241157555,28.275488745351343,306.0,253.0,0.31160896130346233,0.2576374745417515,-0.05397148676171082,-3.970046495806212,280.0,252.0,697,775,1472,532.0,47.93478260869565,28.0,40.17216642754663,199.0,193.0,432,501,933,392.0,41.165058949624864,6.0,46.06481481481482,400.0,295.0,695.0,80.16304347826087,105.0,51.61290322580645,233.0,170.0,403.0,42.454448017148984,63.0,46.506986027944116,149.0,260.0,111.0
E02000067,Bexley,5,4,27.938461446857143,25.826375825292025,412.0,336.0,0.4195519348268839,0.3421588594704684,-0.07739307535641549,-2.112085621565118,274.0,245.0,737,589,1326,519.0,50.625942684766216,29.0,37.177747625508815,297.0,274.0,711,576,1287,571.0,63.23076923076923,23.0,41.77215189873418,330.0,443.0,773.0,110.24886877828054,-113.0,56.02716468590832,284.0,381.0,665.0,84.07459207459208,-97.0,49.30555555555556,177.0,371.0,194.0
E02000068,Bexley,4,3,29.685682636708176,28.265863918833222,368.0,255.0,0.37474541751527496,0.25967413441955195,-0.11507128309572301,-1.4198187178749535,255.0,123.0,532,484,1016,378.0,30.871062992125985,132.0,47.93233082706767,227.0,158.0,519,525,1044,385.0,34.3544061302682,69.0,43.73795761078998,276.0,164.0,440.0,44.55118110236221,112.0,57.02479338842975,296.0,207.0,503.0,58.689655172413794,89.0,56.38095238095238,190.0,312.0,122.0
E02000069,Bexley,7,6,20.390815711979336,19.411223468910705,603.0,560.0,0.6140529531568228,0.570264765784114,-0.04378818737270884,-0.9795922430686304,133.0,189.0,392,313,705,322.0,35.65531914893617,-56.0,33.92857142857143,121.0,258.0,562,388,950,379.0,32.86105263157895,-137.0,21.530249110320284,122.0,254.0,376.0,43.95460992907802,-132.0,38.977635782747605,122.0,431.0,553.0,55.34947368421053,-309.0,31.443298969072163,-103.0,134.0,237.0
E02000070,Bexley,8,8,13.747562507174603,13.549518928436676,782.0,745.0,0.7963340122199593,0.7586558044806517,-0.03767820773930752,-0.1980435787379271,77.0,202.0,441,342,783,279.0,19.86462324393359,-125.0,17.46031746031746,105.0,161.0,427,295,722,266.0,23.414127423822716,-56.0,24.59016393442623,112.0,317.0,429.0,45.34355044699872,-205.0,32.748538011695906,93.0,281.0,374.0,36.19529085872576,-188.0,31.52542372881356,-106.0,87.0,193.0
E02000071,Bexley,8,7,17.34101227287671,17.870554619636746,692.0,599.0,0.7046843177189409,0.609979633401222,-0.09470468431771895,0.5295423467600351,91.0,213.0,405,364,769,304.0,25.20546163849155,-122.0,22.469135802469136,86.0,228.0,386,336,722,314.0,27.157894736842106,-142.0,22.279792746113987,105.0,255.0,360.0,34.81794538361508,-150.0,28.846153846153843,82.0,247.0,329.0,28.05263157894737,-165.0,24.404761904761905,-97.0,121.0,218.0
E02000072,Bexley,3,2,34.20228492756093,31.57721736516661,255.0,161.0,0.25967413441955195,0.16395112016293278,-0.09572301425661917,-2.625067562394321,559.0,29.0,706,644,1350,588.0,12.008148148148148,530.0,79.17847025495752,541.0,54.0,781,518,1299,595.0,22.489607390300232,487.0,69.27016645326505,598.0,85.0,683.0,37.65185185185185,513.0,92.85714285714286,438.0,144.0,582.0,48.55427251732102,294.0,84.55598455598455,621.0,646.0,25.0
E02000073,Bexley,10,10,8.940693490675121,8.703328624806343,919.0,906.0,0.9358452138492872,0.9226069246435845,-0.013238289205702691,-0.2373648658687788,0.0,259.0,430,345,775,259.0,0.0,-259.0,0.0,0.0,282.0,419,358,777,282.0,0.0,-282.0,0.0,0.0,375.0,375.0,0.0,-375.0,0.0,0.0,360.0,360.0,0.0,-360.0,0.0,-282.0,0.0,282.0
E02000074,Bexley,4,3,30.99578502155454,29.74117918004446,337.0,209.0,0.34317718940936864,0.21283095723014256,-0.13034623217922608,-1.254605841510081,254.0,96.0,443,383,826,350.0,29.520581113801452,158.0,57.33634311512416,190.0,89.0,365,312,677,279.0,24.977843426883307,101.0,52.054794520547944,236.0,132.0,368.0,37.714285714285715,104.0,61.61879895561357,184.0,129.0,313.0,35.06056129985229,55.0,58.97435897435898,159.0,233.0,74.0
E02000075,Bexley,10,10,9.2466418594615,8.89717351764278,910.0,899.0,0.9266802443991853,0.9154786150712831,-0.01120162932790214,-0.349468341818719,0.0,171.0,273,228,501,171.0,0.0,-171.0,0.0,0.0,243.0,358,291,649,243.0,0.0,-243.0,0.0,0.0,216.0,216.0,0.0,-216.0,0.0,0.0,281.0,281.0,0.0,-281.0,0.0,-241.0,0.0,241.0
E02000077,Bexley,8,8,14.59129154505944,12.745681586608443,762.0,768.0,0.7759674134419552,0.7820773930753564,0.006109979633401208,-1.8456099584509964,136.0,129.0,387,323,710,265.0,24.70985915492958,7.0,35.14211886304909,110.0,142.0,452,372,824,252.0,18.95631067961165,-32.0,24.336283185840706,140.0,186.0,326.0,36.67605633802817,-46.0,43.343653250774,172.0,305.0,477.0,63.66504854368932,-133.0,46.236559139784944,-68.0,101.0,169.0
E02000078,Bexley,9,9,11.01519091454664,10.34814640356461,864.0,846.0,0.879837067209776,0.8615071283095723,-0.018329938900203624,-0.6670445109820307,24.0,164.0,282,228,510,188.0,7.7176470588235295,-140.0,8.51063829787234,49.0,184.0,385,245,630,233.0,14.311111111111112,-135.0,12.727272727272727,39.0,218.0,257.0,16.67058823529412,-179.0,17.105263157894736,20.0,287.0,307.0,9.11111111111111,-267.0,8.16326530612245,-152.0,48.0,200.0
E02000079,Bexley,9,8,13.0314485380801,13.067737594617325,797.0,755.0,0.8116089613034623,0.7688391038696538,-0.042769857433808456,0.036289056537224695,135.0,226.0,544,461,1005,361.0,30.35820895522388,-91.0,24.816176470588236,129.0,291.0,721,487,1208,420.0,31.075331125827816,-162.0,17.891816920943135,146.0,359.0,505.0,52.15323383084577,-213.0,31.670281995661604,104.0,527.0,631.0,45.370860927152314,-423.0,21.35523613963039,-70.0,182.0,252.0
E02000080,Bexley,9,9,12.415966450159067,11.92746678872953,825.0,791.0,0.840122199592668,0.8054989816700611,-0.03462321792260692,-0.48849966142953605,135.0,245.0,579,369,948,380.0,34.889240506329116,-110.0,23.316062176165804,83.0,277.0,480,442,922,360.0,24.936008676789587,-194.0,17.291666666666668,61.0,400.0,461.0,25.738396624472575,-339.0,16.53116531165312,104.0,339.0,443.0,38.23861171366595,-235.0,23.52941176470588,-202.0,88.0,290.0
E02000081,Bexley,8,7,14.80849674763743,16.31653587903639,755.0,648.0,0.7688391038696538,0.659877800407332,-0.1089613034623218,1.5080391313989612,135.0,108.0,391,291,682,243.0,21.378299120234605,27.0,34.52685421994885,155.0,149.0,462,335,797,304.0,28.97741530740276,6.0,33.549783549783555,134.0,215.0,349.0,42.24340175953079,-81.0,46.04810996563574,162.0,255.0,417.0,51.831869510664994,-93.0,48.35820895522388,56.0,198.0,142.0
E02000082,Bexley,10,10,9.348468976678683,8.814773633998266,907.0,903.0,0.9236252545824847,0.9195519348268839,-0.004073319755600768,-0.5336953426804172,0.0,287.0,374,374,748,287.0,0.0,-287.0,0.0,0.0,308.0,524,374,898,308.0,0.0,-308.0,0.0,0.0,316.0,316.0,0.0,-316.0,0.0,0.0,464.0,464.0,0.0,-464.0,0.0,-308.0,0.0,308.0
E02000083,Bexley,6,5,21.859705148910038,21.449695225225224,569.0,477.0,0.5794297352342159,0.48574338085539714,-0.09368635437881878,-0.4100099236848145,247.0,121.0,462,311,773,368.0,38.66364812419146,126.0,53.46320346320347,239.0,146.0,524,368,892,385.0,39.11883408071749,93.0,45.61068702290076,180.0,181.0,361.0,42.14747736093143,-1.0,57.87781350482315,206.0,245.0,451.0,56.58071748878924,-39.0,55.97826086956522,170.0,294.0,124.0
E02000084,Bexley,10,10,8.733224478056574,9.105052779796512,924.0,891.0,0.9409368635437881,0.9073319755600815,-0.033604887983706644,0.37182830173993864,0.0,317.0,490,418,908,317.0,0.0,-317.0,0.0,0.0,301.0,566,431,997,301.0,0.0,-301.0,0.0,0.0,364.0,364.0,0.0,-364.0,0.0,0.0,482.0,482.0,0.0,-482.0,0.0,-301.0,0.0,301.0
E02000085,Bexley,9,9,11.640789962498415,11.577483086419754,844.0,803.0,0.8594704684317719,0.8177189409368636,-0.04175152749490829,-0.06330687607866103,99.0,198.0,424,392,816,297.0,24.022058823529413,-99.0,23.349056603773587,118.0,193.0,491,355,846,311.0,26.919621749408982,-75.0,24.03258655804481,107.0,258.0,365.0,33.830882352941174,-151.0,27.29591836734694,98.0,267.0,365.0,30.929078014184398,-169.0,27.605633802816904,-85.0,121.0,206.0
E02000086,Bexley,10,10,7.206032785889739,7.6400766428282285,956.0,930.0,0.9735234215885947,0.9470468431771895,-0.02647657841140527,0.4340438569384899,0.0,217.0,364,318,682,217.0,0.0,-217.0,0.0,0.0,266.0,361,358,719,266.0,0.0,-266.0,0.0,0.0,279.0,279.0,0.0,-279.0,0.0,0.0,298.0,298.0,0.0,-298.0,0.0,-266.0,0.0,266.0
E02000087,Bexley,10,10,7.051178587808419,7.91500439753738,961.0,926.0,0.9786150712830958,0.9429735234215886,-0.035641547861507195,0.8638258097289606,0.0,212.0,377,280,657,212.0,0.0,-212.0,0.0,0.0,201.0,441,260,701,201.0,0.0,-201.0,0.0,0.0,269.0,269.0,0.0,-269.0,0.0,0.0,306.0,306.0,0.0,-306.0,0.0,-202.0,0.0,202.0
E02000088,Bexley,10,10,9.005323741889622,8.580550497866287,917.0,908.0,0.9338085539714868,0.924643584521385,-0.009164969450101812,-0.42477324402333494,0.0,279.0,376,346,722,279.0,0.0,-279.0,0.0,0.0,223.0,373,334,707,223.0,0.0,-223.0,0.0,0.0,289.0,289.0,0.0,-289.0,0.0,0.0,294.0,294.0,0.0,-294.0,0.0,-223.0,0.0,223.0
E02000089,Bexley,10,10,7.351837859437235,7.935679305097643,951.0,925.0,0.9684317718940937,0.9419551934826884,-0.02647657841140527,0.5838414456604077,0.0,256.0,376,356,732,256.0,0.0,-256.0,0.0,0.0,181.0,379,261,640,181.0,0.0,-181.0,0.0,0.0,299.0,299.0,0.0,-299.0,0.0,0.0,320.0,320.0,0.0,-320.0,0.0,-181.0,0.0,181.0
E02000090,Bexley,9,9,11.898237853197342,11.417497471214894,836.0,808.0,0.8513238289205702,0.8228105906313645,-0.02851323828920571,-0.4807403819824483,158.0,266.0,688,533,1221,424.0,34.42096642096642,-108.0,22.96511627906977,148.0,309.0,723,669,1392,457.0,32.85344827586207,-161.0,20.470262793914245,131.0,406.0,537.0,43.55937755937756,-275.0,24.577861163227016,195.0,424.0,619.0,59.39655172413793,-229.0,29.14798206278027,-250.0,145.0,395.0
E02000091,Bexley,9,8,12.663692027267093,12.677847819426002,816.0,770.0,0.8309572301425662,0.7841140529531568,-0.046843177189409335,0.014155792158909719,154.0,274.0,684,493,1177,428.0,35.850467289719624,-120.0,22.514619883040936,157.0,267.0,722,558,1280,424.0,32.74921875,-110.0,21.74515235457064,137.0,356.0,493.0,41.437553101104506,-219.0,27.789046653144016,156.0,419.0,575.0,51.065625,-263.0,27.956989247311824,72.0,306.0,234.0
E02000092,Bexley,4,2,31.1720372237784,30.79426125857441,333.0,182.0,0.3391038696537678,0.18533604887983707,-0.15376782077393075,-0.37777596520399115,241.0,36.0,372,230,602,277.0,14.411960132890366,205.0,64.78494623655914,257.0,32.0,348,208,556,289.0,14.79136690647482,225.0,73.85057471264368,182.0,70.0,252.0,21.162790697674417,112.0,79.13043478260869,164.0,64.0,228.0,18.87769784172662,100.0,78.84615384615384,291.0,300.0,9.0
E02000093,Brent,6,6,21.2258367995957,18.51265270980605,584.0,581.0,0.594704684317719,0.5916496945010183,-0.003054989816700604,-2.7131840897896495,263.0,302.0,719,779,1498,565.0,53.02136181575434,-39.0,36.57858136300417,407.0,298.0,1007,763,1770,705.0,68.52316384180791,109.0,40.41708043694141,362.0,341.0,703.0,82.4045393858478,21.0,46.46983311938382,376.0,453.0,829.0,96.23050847457627,-77.0,49.279161205766705,36.0,313.0,277.0
E02000094,Brent,5,6,24.150200038874917,19.701443778110946,484.0,547.0,0.49287169042769857,0.5570264765784114,0.06415478615071285,-4.448756260763972,286.0,124.0,583,644,1227,410.0,28.903015484922577,162.0,49.056603773584904,390.0,141.0,802,750,1552,531.0,35.43170103092783,249.0,48.6284289276808,363.0,164.0,527.0,48.51833740831296,199.0,56.36645962732919,462.0,249.0,711.0,74.12242268041237,213.0,61.6,-125.0,163.0,288.0
E02000095,Brent,5,6,25.4529232454884,18.901116121982717,463.0,574.0,0.4714867617107943,0.5845213849287169,0.11303462321792257,-6.551807123505682,324.0,208.0,594,789,1383,532.0,48.72885032537961,116.0,54.54545454545454,390.0,151.0,669,804,1473,541.0,39.979633401221996,239.0,58.29596412556054,460.0,118.0,578.0,39.248011569052785,342.0,58.30164765525983,527.0,146.0,673.0,52.23489477257298,381.0,65.54726368159204,-67.0,191.0,258.0
E02000096,Brent,8,9,14.634358061331929,11.05660951621478,760.0,828.0,0.7739307535641547,0.8431771894093686,0.06924643584521384,-3.5777485451171493,79.0,402.0,526,637,1163,481.0,27.306964746345656,-323.0,15.019011406844108,57.0,275.0,414,462,876,332.0,17.893835616438356,-218.0,13.768115942028986,133.0,353.0,486.0,40.368873602751506,-220.0,20.87912087912088,94.0,278.0,372.0,29.831050228310502,-184.0,20.346320346320347,-394.0,10.0,404.0
E02000097,Brent,6,6,23.222842675820495,19.284324330332336,527.0,564.0,0.5366598778004074,0.5743380855397149,0.03767820773930752,-3.938518345488159,152.0,371.0,505,726,1231,523.0,45.80991064175467,-219.0,30.099009900990097,140.0,305.0,619,630,1249,445.0,34.18734987990392,-165.0,22.617124394184167,230.0,296.0,526.0,55.30463038180341,-66.0,31.68044077134986,216.0,368.0,584.0,63.64131305044035,-152.0,34.285714285714285,-129.0,123.0,252.0
E02000098,Brent,5,5,24.057873358509568,21.869006846846847,488.0,459.0,0.4969450101832994,0.46741344195519346,-0.02953156822810593,-2.18886651166272,275.0,224.0,581,865,1446,499.0,42.60027662517289,51.0,47.332185886402755,270.0,181.0,535,755,1290,451.0,37.883720930232556,89.0,50.467289719626166,495.0,212.0,707.0,72.57261410788382,283.0,57.22543352601156,469.0,153.0,622.0,55.62558139534884,316.0,62.11920529801325,78.0,253.0,175.0
E02000099,Brent,6,6,23.503194765131504,18.820169756207168,514.0,575.0,0.5234215885947047,0.5855397148676171,0.062118126272912466,-4.683025008924336,205.0,420.0,766,802,1568,625.0,54.910714285714285,-215.0,26.762402088772845,265.0,281.0,867,727,1594,546.0,46.715809284818064,-16.0,30.565167243367934,279.0,411.0,690.0,73.13073979591837,-132.0,34.78802992518703,297.0,484.0,781.0,90.18067754077792,-187.0,40.852819807427785,-40.0,255.0,295.0
E02000100,Brent,8,8,16.663743371483072,12.250444992710552,712.0,784.0,0.725050916496945,0.7983706720977597,0.07331975560081472,-4.41329837877252,73.0,614.0,502,806,1308,687.0,34.26758409785933,-541.0,14.54183266932271,63.0,650.0,506,865,1371,713.0,29.86870897155361,-587.0,12.450592885375494,111.0,360.0,471.0,30.55045871559633,-249.0,13.771712158808933,128.0,364.0,492.0,33.98395331874544,-236.0,14.797687861271678,-592.0,46.0,638.0
E02000101,Brent,2,3,38.46718823724818,27.68633350676379,158.0,279.0,0.16089613034623218,0.28411405295315684,0.12321792260692466,-10.78085473048439,646.0,62.0,737,779,1516,708.0,26.41952506596306,584.0,87.65264586160109,602.0,51.0,694,752,1446,653.0,21.232365145228215,551.0,86.74351585014409,704.0,69.0,773.0,32.04221635883905,635.0,90.37227214377407,667.0,72.0,739.0,33.211618257261414,595.0,88.6968085106383,383.0,532.0,149.0
E02000102,Brent,3,2,35.50564096537251,33.10145888053041,211.0,121.0,0.21486761710794297,0.12321792260692464,-0.09164969450101833,-2.4041820848420983,369.0,143.0,658,696,1354,512.0,38.9711964549483,226.0,56.079027355623104,238.0,133.0,480,651,1131,371.0,27.98762157382847,105.0,49.583333333333336,465.0,173.0,638.0,59.41285081240768,292.0,66.8103448275862,472.0,156.0,628.0,65.10344827586206,316.0,72.50384024577573,169.0,267.0,98.0
E02000103,Brent,4,3,31.041659579273183,28.897435159149705,336.0,234.0,0.3421588594704684,0.23828920570264767,-0.10386965376782076,-2.1442244201234786,402.0,252.0,827,725,1552,654.0,65.27319587628865,150.0,48.60943168077388,288.0,287.0,729,873,1602,575.0,51.59550561797753,1.0,39.50617283950617,391.0,344.0,735.0,86.66494845360825,47.0,53.93103448275862,458.0,319.0,777.0,91.19975031210986,139.0,52.46277205040092,163.0,408.0,245.0
E02000104,Brent,6,5,22.399759736958767,23.181167785234898,549.0,415.0,0.5590631364562119,0.4226069246435845,-0.13645621181262735,0.7814080482761305,108.0,368.0,558,659,1217,476.0,32.65735414954807,-260.0,19.35483870967742,100.0,289.0,531,645,1176,389.0,24.57482993197279,-189.0,18.832391713747647,158.0,362.0,520.0,46.99753492193919,-204.0,23.975720789074355,206.0,326.0,532.0,57.105442176870746,-120.0,31.937984496124034,41.0,178.0,137.0
E02000105,Brent,5,5,25.907993962182132,21.4174492812723,450.0,478.0,0.45824847250509165,0.48676171079429736,0.02851323828920571,-4.4905446809098315,353.0,284.0,859,1051,1910,637.0,52.48795811518325,69.0,41.09429569266589,411.0,228.0,759,821,1580,639.0,59.30886075949367,183.0,54.1501976284585,496.0,220.0,716.0,57.13089005235602,276.0,47.19314938154139,407.0,158.0,565.0,40.7,249.0,49.57369062119367,153.0,390.0,237.0
E02000106,Brent,3,2,33.170731411373204,33.326787599188044,282.0,114.0,0.28716904276985744,0.11608961303462322,-0.1710794297352342,0.15605618781484054,513.0,291.0,942,1105,2047,804.0,72.92769907181241,222.0,54.45859872611465,473.0,348.0,858,1334,2192,821.0,75.09306569343066,125.0,55.12820512820513,689.0,333.0,1022.0,112.08451392281387,356.0,62.35294117647059,847.0,326.0,1173.0,125.96806569343066,521.0,63.493253373313344,394.0,604.0,210.0
E02000107,Brent,4,4,30.966089681069956,25.179422019154728,340.0,353.0,0.34623217922606925,0.3594704684317719,0.013238289205702636,-5.786667661915228,641.0,446.0,1329,1395,2724,1087.0,104.95080763582966,195.0,48.23175319789315,560.0,435.0,1167,1392,2559,995.0,95.1934349355217,125.0,47.98628963153384,688.0,405.0,1093.0,102.29074889867842,283.0,49.31899641577061,696.0,396.0,1092.0,107.70457209847596,300.0,50.0,104.0,584.0,480.0
E02000108,Brent,5,6,26.73734961269745,20.698059812235012,435.0,506.0,0.4429735234215886,0.515274949083503,0.07230142566191444,-6.039289800462438,255.0,169.0,573,737,1310,424.0,32.896946564885496,86.0,44.50261780104712,255.0,152.0,501,598,1099,407.0,35.26842584167425,103.0,50.898203592814376,348.0,99.0,447.0,26.299236641221373,249.0,47.218453188602446,290.0,121.0,411.0,31.929026387625115,169.0,48.49498327759198,-230.0,117.0,347.0
